pair_id,ground_truth,quantum,classical_cosine,classical_euclidean,classical_weighted
38,0.41854049076460764,0.41854049076460764,0.6469470540659471,0.7574259748949292,0.7574259748949292
39,0.4689724445593993,0.4689724445593993,0.684815628150672,0.7708041696680441,0.7708041696680441
40,0.28352693035572707,0.28352693035572707,0.5324724691058939,0.720856210620731,0.720856210620731
41,0.566286904407089,0.566286904407089,0.7525203681011492,0.7969073971891759,0.7969073971891759
42,0.448777816813294,0.448777816813294,0.6699088123120147,0.7654468121129079,0.7654468121129079
43,0.41371337927152535,0.41371337927152535,0.6432055497829021,0.7561440144207043,0.7561440144207043
44,0.5094268768594703,0.5094268768594703,0.7137414635983189,0.7815743694825471,0.7815743694825471
45,0.7692025132477669,0.7692025132477669,0.8770419107703844,0.8568461845719696,0.8568461845719696
46,0.6923534496408857,0.6923534496408857,0.8320777906186934,0.8327067398342526,0.8327067398342526
47,0.43395523311992523,0.43395523311992523,0.6587527860433877,0.7615161731700966,0.7615161731700966
48,0.4782517223677859,0.4782517223677859,0.691557461363686,0.7732686837406023,0.7732686837406023
49,0.7186556379636115,0.7186556379636115,0.8477355943710347,0.8406971408349464,0.8406971408349464
50,0.8128213084045903,0.8128213084045903,0.9015660310840192,0.871915412769542,0.871915412769542
51,0.4818801925138363,0.4818801925138363,0.6941759089120252,0.7742331249983829,0.7742331249983829
52,0.5959624874787989,0.5959624874787989,0.7719860668942148,0.805058156917768,0.805058156917768
53,0.6382456453602301,0.6382456453602301,0.7989027759122073,0.8169256871796806,0.8169256871796806
54,0.6966516613956163,0.6966516613956163,0.8346566128628088,0.8339962916392171,0.8339962916392171
55,0.6782127102733174,0.6782127102733174,0.8235367085159699,0.8285049604779436,0.8285049604779436
56,0.6137519365519594,0.6137519365519594,0.7834232167557708,0.8100101830604995,0.8100101830604995
57,0.7163703367081313,0.7163703367081313,0.8463866354734882,0.8399930394605118,0.8399930394605118
58,0.5796726394279029,0.5796726394279029,0.7613623575065313,0.8005684568189421,0.8005684568189422
59,0.7223496682664668,0.7223496682664668,0.8499115649680659,0.8418395145050792,0.8418395145050792
60,0.45604969406944273,0.45604969406944273,0.675314514925781,0.7673753076039221,0.7673753076039221
61,0.2822289329771845,0.2822289329771845,0.5312522310326655,0.7204921679787444,0.7204921679787444
62,0.7775802730697261,0.7775802730697261,0.881805121934391,0.8596463525793926,0.8596463525793926
63,0.5567394091735278,0.5567394091735278,0.7461497230271736,0.7943099917461446,0.7943099917461447
64,0.5097212581996741,0.5097212581996741,0.713947657885138,0.7816530505079656,0.7816530505079656
65,0.508691874209108,0.508691874209108,0.7132263835621254,0.7813779454408916,0.7813779454408917
66,0.47502051434057807,0.47502051434057807,0.6892173201107022,0.7724102082366544,0.7724102082366544
67,0.6102492000050498,0.6102492000050498,0.7811844852562357,0.8090307552057294,0.8090307552057294
68,0.7851245377666376,0.7851245377666376,0.8860725352738553,0.8622033716388866,0.8622033716388866
69,0.20511871986772293,0.20511871986772293,0.4529003420927422,0.6980343126812645,0.6980343126812646
70,0.4648791624696124,0.4648791624696124,0.681820476716278,0.769717737228229,0.769717737228229
71,0.6014145685084779,0.6014145685084779,0.7755092317364622,0.8065700952698291,0.8065700952698291
72,0.7344981893198229,0.7344981893198229,0.8570286980724877,0.8456350094054612,0.8456350094054612
73,0.4809170019855314,0.4809170019855314,0.6934817964341468,0.7739770647456865,0.7739770647456865
74,0.5567113641211129,0.5567113641211129,0.7461309296102884,0.7943023779145256,0.7943023779145256
75,0.7497119978168532,0.7497119978168532,0.8658591096805838,0.8504780449123406,0.8504780449123406
76,0.2728682627410334,0.2728682627410334,0.5223679380867794,0.7178558105290782,0.7178558105290781
77,0.42427197663140215,0.42427197663140215,0.6513616327597153,0.7589473199899087,0.7589473199899087
78,0.5804604693420115,0.5804604693420115,0.7618795635413852,0.8007846908248034,0.8007846908248035
79,0.5268091461912091,0.5268091461912091,0.7258161931172445,0.7862307291795054,0.7862307291795055
80,0.39306211072106656,0.39306211072106656,0.6269466569980788,0.7506497299640786,0.7506497299640786
81,0.46800809819713074,0.46800809819713074,0.6841111738578247,0.7705481800238608,0.7705481800238608
82,0.5943038995614007,0.5943038995614007,0.7709110840825943,0.8045991658507203,0.8045991658507203
83,0.31945792476886903,0.31945792476886903,0.5652060905270475,0.730805550616612,0.730805550616612
84,0.6906609725956626,0.6906609725956626,0.8310601498060551,0.8322005908860497,0.8322005908860498
85,0.7100376106950236,0.7100376106950236,0.842637294863587,0.8380521147938772,0.8380521147938772
86,0.6345128978414877,0.6345128978414877,0.7965631788135125,0.8158638089228123,0.8158638089228123
87,0.7529318332580317,0.7529318332580317,0.867716447497702,0.8515168065053051,0.8515168065053051
88,0.6093098149151198,0.6093098149151198,0.7805829968139966,0.8087684635553001,0.8087684635553001
89,0.6959023159281544,0.6959023159281544,0.8342075976207329,0.833771040239039,0.833771040239039
90,0.6658516829947715,0.6658516829947715,0.8159973547719207,0.8248797340739422,0.8248797340739422
91,0.6433896911675779,0.6433896911675779,0.8021157592065985,0.8183940893062667,0.8183940893062667
92,0.8190327236745651,0.8190327236745651,0.9050042672134565,0.8741722521417051,0.8741722521417051
93,0.5105289028254658,0.5105289028254658,0.7145130529426779,0.7818689434241721,0.7818689434241721
94,0.507308732956878,0.507308732956878,0.712256086640808,0.7810084045146968,0.7810084045146968
95,0.647670336590224,0.647670336590224,0.8047796820187648,0.8196206229538997,0.8196206229538997
96,0.621121171859411,0.621121171859411,0.7881124106746519,0.8120782124901655,0.8120782124901655
97,0.3532247629636158,0.3532247629636158,0.5943271514608902,0.7399766521575706,0.7399766521575707
98,0.6763160383953187,0.6763160383953187,0.8223843617161741,0.8279459201860134,0.8279459201860134
99,0.4458608095287216,0.4458608095287216,0.667728095506488,0.764673310589473,0.764673310589473
100,0.6124445083405994,0.6124445083405994,0.7825883390011631,0.8096443412106183,0.8096443412106183
101,0.49706318157081275,0.49706318157081275,0.7050270786081998,0.7782745987368609,0.7782745987368609
102,0.5201571660193787,0.5201571660193787,0.7212192218870617,0.7844461482162216,0.7844461482162217
103,0.5018496183574184,0.5018496183574184,0.7084134515644226,0.7795510080027667,0.7795510080027667
104,0.5134314263884674,0.5134314263884674,0.7165412942660511,0.7826451803563472,0.7826451803563472
105,0.53727903214366,0.53727903214366,0.7329932006121613,0.7890470829040128,0.7890470829040128
106,0.7752162141290594,0.7752162141290594,0.8804636358925106,0.8588521082295303,0.8588521082295303
107,0.6010853668894092,0.6010853668894092,0.7752969540049859,0.8064786635385243,0.8064786635385243
108,0.590950951093822,0.590950951093822,0.7687333419943628,0.8036726127079068,0.8036726127079068
109,0.4249263219374675,0.4249263219374675,0.6518637295765638,0.7591209603613478,0.7591209603613478
110,0.35696075606424077,0.35696075606424077,0.5974619285479543,0.7409832465354007,0.7409832465354008
111,0.7024810587846407,0.7024810587846407,0.8381414312540818,0.835754975343788,0.835754975343788
112,0.521988308780937,0.521988308780937,0.7224875838247582,0.7849370572075693,0.7849370572075693
113,0.6791174819010596,0.6791174819010596,0.8240858461962927,0.828772006862338,0.828772006862338
114,0.570408758002045,0.570408758002045,0.755254101612196,0.7980322227071011,0.7980322227071011
115,0.7652730557304003,0.7652730557304003,0.8747988658716931,0.8555463545352657,0.8555463545352657
116,0.6060375624841894,0.6060375624841894,0.7784841440159135,0.8078560192702329,0.8078560192702329
117,0.40711371546192415,0.40711371546192415,0.638054633602738,0.7543900903202865,0.7543900903202865
118,0.349833113890399,0.349833113890399,0.5914669169872471,0.7390616027320007,0.7390616027320008
119,0.7186423334314448,0.7186423334314448,0.8477277472345971,0.8406930359518648,0.8406930359518647
120,0.4401700032877537,0.4401700032877537,0.6634530904952917,0.763164294110626,0.763164294110626
121,0.5734556059381019,0.5734556059381019,0.7572685164049155,0.7988651018200783,0.7988651018200783
122,0.5886525826854283,0.5886525826854283,0.7672369794824988,0.8030384891586255,0.8030384891586255
123,0.4176581579210402,0.4176581579210402,0.6462647738512756,0.7571916990200142,0.7571916990200142
124,0.758772017132109,0.758772017132109,0.8710752075062802,0.8534139658234114,0.8534139658234114
125,0.5989395694335659,0.5989395694335659,0.7739118615408128,0.8058831372346427,0.8058831372346428
126,0.5981458575628188,0.5981458575628188,0.7733988993804032,0.8056630500824248,0.8056630500824249
127,0.5297120558743045,0.5297120558743045,0.7278132012228856,0.7870106423718489,0.787010642371849
128,0.673342305946558,0.673342305946558,0.8205743756336523,0.827071486654963,0.827071486654963
129,0.3852647445841769,0.3852647445841769,0.620696982902428,0.7485697521851,0.7485697521851
130,0.7374596255651407,0.7374596255651407,0.8587546946393602,0.8465696111366028,0.8465696111366028
131,0.6772828293518065,0.6772828293518065,0.8229719493104287,0.82823075038026,0.82823075038026
132,0.6884117345485401,0.6884117345485401,0.8297058120493914,0.8315293359114568,0.8315293359114568
133,0.38762675972577293,0.38762675972577293,0.6225967874361167,0.7492002084783285,0.7492002084783285
134,0.7365707759169038,0.7365707759169038,0.8582370161656416,0.8462886992690744,0.8462886992690744
135,0.3733695853183092,0.3733695853183092,0.6110397575594483,0.7453891065303269,0.7453891065303269
136,0.48913148950256163,0.48913148950256163,0.69937936022059,0.7761620229647457,0.7761620229647458
137,0.5220432030019367,0.5220432030019367,0.7225255725591564,0.7849517777176308,0.7849517777176308
138,0.4748086779457922,0.4748086779457922,0.6890636240187057,0.7723539384697908,0.772353938469791
139,0.581879728286266,0.581879728286266,0.7628104143797895,0.8011744543491244,0.8011744543491244
140,0.5956016815642857,0.5956016815642857,0.7717523447092894,0.8049582714345848,0.8049582714345849
141,0.4415816282798873,0.4415816282798873,0.6645160857946836,0.7635386168929774,0.7635386168929774
142,0.1781813555423976,0.1781813555423976,0.4221153344080237,0.689654851927735,0.689654851927735
143,0.6571144496653599,0.6571144496653599,0.8106259616280248,0.822342071022252,0.822342071022252
144,0.5045871082410899,0.5045871082410899,0.7103429511447904,0.7802816011136036,0.7802816011136036
145,0.604457780339293,0.604457780339293,0.7774688291753524,0.8074161780658234,0.8074161780658234
146,0.47962775589117507,0.47962775589117507,0.6925516268778633,0.7736343764606557,0.7736343764606557
147,0.5559939969572717,0.5559939969572717,0.7456500499277606,0.7941076535046208,0.7941076535046209
148,0.47964699978845615,0.47964699978845615,0.6925655202133991,0.7736394911552956,0.7736394911552956
149,0.6688552324254942,0.6688552324254942,0.8178357001412291,0.8257567314266387,0.8257567314266387
150,0.4535911125540357,0.4535911125540357,0.6734917316151965,0.7667232443409746,0.7667232443409747
151,0.6206719445764184,0.6206719445764184,0.7878273570880986,0.8119518488472073,0.8119518488472073
152,0.3248829551616679,0.3248829551616679,0.5699850481913257,0.7322890390088985,0.7322890390088985
153,0.6114455526388104,0.6114455526388104,0.7819498402319744,0.8093650260454002,0.8093650260454003
154,0.5885460107615142,0.5885460107615142,0.7671675245743361,0.8030091053603137,0.8030091053603137
155,0.6783825410230371,0.6783825410230371,0.823639812674835,0.8285550684499708,0.8285550684499708
156,0.6992577285335462,0.6992577285335462,0.8362163168304875,0.8347811132822518,0.8347811132822518
157,0.540119314921544,0.540119314921544,0.7349281018722471,0.7898128222560691,0.7898128222560691
158,0.5787248129426021,0.5787248129426021,0.7607396485937895,0.800308424728612,0.8003084247286121
159,0.6243899155858077,0.6243899155858077,0.79018346957261,0.8129988723619604,0.8129988723619604
160,0.795644836433776,0.795644836433776,0.8919892580260012,0.8658292493536693,0.8658292493536693
161,0.341173178329629,0.341173178329629,0.5841003152966356,0.7367195143630516,0.7367195143630516
162,0.44838301331841635,0.44838301331841635,0.6696140778974231,0.7653421206299915,0.7653421206299914
163,0.5114185880302592,0.5114185880302592,0.715135363431469,0.7821068164717204,0.7821068164717204
164,0.47663550202286253,0.47663550202286253,0.6903879358902955,0.7728392404376346,0.7728392404376346
165,0.48577688875180974,0.48577688875180974,0.6969769642906499,0.7752694073231423,0.7752694073231424
166,0.613057993586265,0.613057993586265,0.7829801999963123,0.8098159663187224,0.8098159663187225
167,0.7611163981899488,0.7611163981899488,0.8724198520150426,0.8541803922735597,0.8541803922735597
168,0.4306168888455661,0.4306168888455661,0.6562140571837564,0.7606307097056086,0.7606307097056086
169,0.817421341621058,0.817421341621058,0.9041135667719283,0.8735837344141243,0.8735837344141244
170,0.5635568156745753,0.5635568156745753,0.7507042131722556,0.7961635513343501,0.7961635513343501
171,0.7483112028458898,0.7483112028458898,0.8650498267995259,0.850027684109992,0.850027684109992
172,0.5413483139366794,0.5413483139366794,0.7357637623155134,0.7901443997711416,0.7901443997711416
173,0.5755630057126659,0.5755630057126659,0.7586586885501715,0.7994418989212732,0.7994418989212733
174,0.2838673572383172,0.2838673572383172,0.5327920393909027,0.7209516288618592,0.7209516288618592
175,0.3351333857896567,0.3351333857896567,0.5789070614439392,0.7350808492652708,0.735080849265271
176,0.7478638733832629,0.7478638733832629,0.8647912310975773,0.849884062081768,0.849884062081768
177,0.47619673784307925,0.47619673784307925,0.6900700963257859,0.7727226717296634,0.7727226717296634
178,0.6849389470477965,0.6849389470477965,0.8276103836031762,0.8304960096847157,0.8304960096847157
179,0.23981079688942725,0.23981079688942725,0.4897048058671951,0.7083680418367455,0.7083680418367456
180,0.68385412864688,0.68385412864688,0.8269547319212099,0.8301739772204162,0.8301739772204163
181,0.3082988694118876,0.3082988694118876,0.5552466743816549,0.727739914292006,0.727739914292006
182,0.42905756331379963,0.42905756331379963,0.6550248570197925,0.7602170624014963,0.7602170624014963
183,0.7737659361809737,0.7737659361809737,0.8796396626920445,0.8583664721261501,0.8583664721261501
184,0.7425035796748253,0.7425035796748253,0.8616864741162098,0.8481703114869656,0.8481703114869656
185,0.6920617525120518,0.6920617525120518,0.8319024897859435,0.8326194404886196,0.8326194404886196
186,0.5713886853099029,0.5713886853099029,0.7559025633703745,0.7982999600770054,0.7982999600770054
187,0.377873176955268,0.377873176955268,0.6147138984562396,0.7465944944218981,0.7465944944218982
188,0.8670121333496109,0.8670121333496109,0.9311348631372425,0.8928667987481957,0.8928667987481957
189,0.6181361505717383,0.6181361505717383,0.7862163509949017,0.8112392833041885,0.8112392833041885
190,0.7924507162902946,0.7924507162902946,0.8901970098187788,0.8647206654232181,0.8647206654232181
191,0.45480481753721197,0.45480481753721197,0.6743921837752956,0.7670451344771179,0.767045134477118
192,0.43563134973663076,0.43563134973663076,0.6600237493731803,0.761960699803996,0.761960699803996
193,0.6892510221528042,0.6892510221528042,0.8302114321983312,0.8317796247964846,0.8317796247964846
194,0.597370529447862,0.597370529447862,0.7728974896115669,0.8054481601267358,0.8054481601267358
195,0.5609549791268258,0.5609549791268258,0.7489692778257502,0.7954554970288659,0.7954554970288659
196,0.507024832397056,0.507024832397056,0.7120567620611828,0.7809325682433157,0.7809325682433157
197,0.3854853331994737,0.3854853331994737,0.6208746517611053,0.7486286451486253,0.7486286451486253
198,0.723686844283095,0.723686844283095,0.8506978572225835,0.8422543488304582,0.8422543488304582
199,0.45319199631217894,0.45319199631217894,0.6731953626638993,0.7666173966294472,0.7666173966294472
200,0.4103560129647185,0.4103560129647185,0.6405903628409646,0.7552519536478941,0.7552519536478941
201,0.4535778639296277,0.4535778639296277,0.6734818957697585,0.766719730713518,0.766719730713518
202,0.4528233359695555,0.4528233359695555,0.672921493169564,0.7665196272237442,0.7665196272237442
203,0.2899657451646074,0.2899657451646074,0.5384846749579856,0.7226568536265304,0.7226568536265305
204,0.7528217975144712,0.7528217975144712,0.8676530398232183,0.8514812244322951,0.8514812244322951
205,0.7743636506864813,0.7743636506864813,0.8799793467385932,0.8585664742352985,0.8585664742352985
206,0.4326593430864186,0.4326593430864186,0.657768457047325,0.7611724670560103,0.7611724670560103
207,0.446804606866424,0.446804606866424,0.6684344447037601,0.7649235743790828,0.7649235743790828
208,0.48485063994173155,0.48485063994173155,0.6963121713295924,0.7750230275967458,0.7750230275967458
209,0.7933740702136012,0.7933740702136012,0.8907154821903576,0.8650404271583261,0.8650404271583261
210,0.6197285640569004,0.6197285640569004,0.7872284065358035,0.811686611617674,0.811686611617674
211,0.6718364104840395,0.6718364104840395,0.8196562758156858,0.8266296237413889,0.826629623741389
212,0.7934444283591071,0.7934444283591071,0.8907549766120352,0.8650648159374503,0.8650648159374503
213,0.5985245908564449,0.5985245908564449,0.7736437105389309,0.8057680555533886,0.8057680555533886
214,0.4213233257268467,0.4213233257268467,0.6490942348587352,0.7581647374963468,0.7581647374963468
215,0.5574796893025302,0.5574796893025302,0.7466456249805059,0.7945109998809774,0.7945109998809774
216,0.516357389675293,0.516357389675293,0.7185801205678412,0.7834282723006228,0.7834282723006228
217,0.3109476603936275,0.3109476603936275,0.557626811042679,0.7284694035173565,0.7284694035173565
218,0.7579138470347371,0.7579138470347371,0.8705824757222819,0.8531341177140869,0.8531341177140869
219,0.44638303954943553,0.44638303954943553,0.6681190309738495,0.7648117884806048,0.7648117884806048
220,0.6404816817220249,0.6404816817220249,0.8003009944527277,0.817563250436728,0.817563250436728
221,0.6977663883031122,0.6977663883031122,0.8353241217055283,0.8343317178342659,0.8343317178342659
222,0.6017393721525963,0.6017393721525963,0.7757186166082367,0.8066603233547395,0.8066603233547395
223,0.6360184098188459,0.6360184098188459,0.7975076236744362,0.816291727492761,0.816291727492761
224,0.32425496474708504,0.32425496474708504,0.5694338984878623,0.7321175315204639,0.732117531520464
225,0.6082151425387545,0.6082151425387545,0.7798814926248441,0.8084630116769626,0.8084630116769627
226,0.6193166690682748,0.6193166690682748,0.7869667522000374,0.8115708586762818,0.8115708586762818
227,0.7120637792258045,0.7120637792258045,0.8438387163586445,0.8386715133434501,0.8386715133434501
228,0.8524012940915275,0.8524012940915275,0.9232558118373952,0.8869040317822919,0.886904031782292
229,0.5160419187351094,0.5160419187351094,0.7183605771025507,0.7833438119594975,0.7833438119594975
230,0.7542655682629199,0.7542655682629199,0.868484639048337,0.8519485669597312,0.8519485669597312
231,0.35466519108260536,0.35466519108260536,0.5955377327110394,0.7403649140014135,0.7403649140014135
232,0.7114479729918911,0.7114479729918911,0.8434737535880362,0.8384831038704393,0.8384831038704395
233,0.6622930891140827,0.6622930891140827,0.8138139155323425,0.8238437793379327,0.8238437793379327
234,0.5408519886707887,0.5408519886707887,0.7354263992207438,0.790010476142556,0.790010476142556
235,0.5192483872315125,0.5192483872315125,0.7205889169502349,0.7842026092798443,0.7842026092798444
236,0.25967579399446283,0.25967579399446283,0.5095839420492594,0.7141048974563279,0.7141048974563279
237,0.4693769111019228,0.4693769111019228,0.6851108750428085,0.7709115436644643,0.7709115436644645
238,0.5148300561949126,0.5148300561949126,0.7175165894910812,0.7830194284776788,0.7830194284776788
239,0.808540891625662,0.808540891625662,0.8991890188529118,0.8703781261083555,0.8703781261083555
240,0.6700893608270472,0.6700893608270472,0.8185898611802174,0.8261177894762364,0.8261177894762364
241,0.42554167360223105,0.42554167360223105,0.6523355529190719,0.7592842453982539,0.7592842453982539
242,0.5185696487719736,0.5185696487719736,0.7201178020101807,0.7840207579458081,0.7840207579458081
243,0.4073810851351818,0.4073810851351818,0.6382641186336436,0.754461177079755,0.754461177079755
244,0.4796441927363347,0.4796441927363347,0.692563493649741,0.7736387450886456,0.7736387450886456
245,0.7555155753850632,0.7555155753850632,0.8692039895128549,0.8523540211140485,0.8523540211140485
246,0.5636811574204185,0.5636811574204185,0.7507870253410208,0.7961974097895305,0.7961974097895306
247,0.5934429007422016,0.5934429007422016,0.7703524522854468,0.8043610690947252,0.8043610690947252
248,0.5132341109649166,0.5132341109649166,0.7164035950251203,0.7825923931969875,0.7825923931969875
249,0.5035026822001801,0.5035026822001801,0.7095792289802317,0.7799921323301641,0.7799921323301641
250,0.5353401074772467,0.5353401074772467,0.7316693976634848,0.7885247838254187,0.7885247838254188
251,0.6842782412525457,0.6842782412525457,0.8272111225391894,0.8302998342856778,0.8302998342856777
252,0.6822668201886757,0.6822668201886757,0.8259944431947928,0.829703417138801,0.829703417138801
253,0.713386306067544,0.713386306067544,0.8446219900449812,0.8390766176327903,0.8390766176327904
254,0.4759924754144458,0.4759924754144458,0.689922079233913,0.7726684063729493,0.7726684063729493
255,0.8128186066819084,0.8128186066819084,0.901564532732909,0.8719144379284619,0.8719144379284619
256,0.43567097000055466,0.43567097000055466,0.6600537629621959,0.7619712072606186,0.7619712072606186
257,0.6562135889732971,0.6562135889732971,0.8100701136156655,0.8220815325379185,0.8220815325379185
258,0.7405853803863056,0.7405853803863056,0.8605727048810611,0.8475602331416663,0.8475602331416663
259,0.6226058598986391,0.6226058598986391,0.7890537750360486,0.8124961222783417,0.8124961222783418
260,0.6862238963890461,0.6862238963890461,0.8283863207399348,0.8308779142847466,0.8308779142847466
261,0.6269450803373237,0.6269450803373237,0.791798636231033,0.8137200298077438,0.8137200298077438
262,0.4206806571243019,0.4206806571243019,0.648598995623877,0.7579941445694192,0.7579941445694192
263,0.40643345679291,0.40643345679291,0.6375213383039897,0.754209214406503,0.754209214406503
264,0.5149309966912469,0.5149309966912469,0.7175869262265352,0.7830464436131299,0.7830464436131299
265,0.6229760443610259,0.6229760443610259,0.789288315104833,0.8126003891434282,0.8126003891434282
266,0.40349319731466576,0.40349319731466576,0.6352111438841938,0.7534272061115264,0.7534272061115264
267,0.5983380696990099,0.5983380696990099,0.7735231539514574,0.805716338803052,0.805716338803052
268,0.5866960701317567,0.5866960701317567,0.7659608802881234,0.8024993165784496,0.8024993165784496
269,0.35978124516655546,0.35978124516655546,0.5998176766039457,0.7417422723337356,0.7417422723337357
270,0.5770018147312336,0.5770018147312336,0.7596063551150907,0.7998360484981919,0.7998360484981919
271,0.6076624352978,0.6076624352978,0.7795270587335631,0.8083088676775244,0.8083088676775244
272,0.6396617897392037,0.6396617897392037,0.7997885906533074,0.8173293449279584,0.8173293449279584
273,0.5197505868335174,0.5197505868335174,0.7209372974354409,0.7843371834844344,0.7843371834844344
274,0.33261237203631944,0.33261237203631944,0.5767255604152806,0.7343955197463969,0.7343955197463969
275,0.6239707733945512,0.6239707733945512,0.7899182067749491,0.8128807006100782,0.8128807006100782
276,0.644969044141195,0.644969044141195,0.803099647703319,0.818846127883558,0.8188461278835582
277,0.7089111373430803,0.7089111373430803,0.8419686082883853,0.8377083942858745,0.8377083942858745
278,0.6296016515300178,0.6296016515300178,0.7934744176909662,0.814471214134197,0.814471214134197
279,0.634091886438033,0.634091886438033,0.79629886753532,0.8157442300927502,0.8157442300927502
280,0.9145379867912786,0.9145379867912786,0.9563147948198222,0.9146720003162524,0.9146720003162524
281,0.7983125671706879,0.7983125671706879,0.893483389420692,0.8667604847281233,0.8667604847281234
282,0.5003701648263479,0.5003701648263479,0.707368478818747,0.7791563444495734,0.7791563444495734
283,0.6915147715930742,0.6915147715930742,0.831573671777236,0.8324558126827613,0.8324558126827613
284,0.506651605324509,0.506651605324509,0.7117946370439363,0.7808328784709168,0.7808328784709168
285,0.7335902359924429,0.7335902359924429,0.8564988242796617,0.8453492236681095,0.8453492236681096
286,0.5944168251075226,0.5944168251075226,0.7709843222190207,0.804630402492703,0.804630402492703
287,0.7699945360875811,0.7699945360875811,0.8774933253806443,0.8571092056736126,0.8571092056736126
288,0.6789471431754059,0.6789471431754059,0.8239824896048497,0.828721712606282,0.828721712606282
289,0.6581322496263389,0.6581322496263389,0.8112535051550405,0.8226366747582055,0.8226366747582055
290,0.7164957374347063,0.7164957374347063,0.8464607122806742,0.8400316241047803,0.8400316241047803
291,0.4425218525360954,0.4425218525360954,0.6652231599516778,0.7637879342454037,0.7637879342454037
292,0.5775203674053835,0.5775203674053835,0.7599476083292739,0.7999781713284246,0.7999781713284246
293,0.49772641714963023,0.49772641714963023,0.7054972835877047,0.7784513911830726,0.7784513911830726
294,0.4668438750556355,0.4668438750556355,0.6832597420129738,0.7702391613049827,0.7702391613049828
295,0.6742793111532491,0.6742793111532491,0.8211451218592541,0.8273467453049582,0.8273467453049582
296,0.6377938315985209,0.6377938315985209,0.7986199544204496,0.816796995303229,0.816796995303229
297,0.38759400564715485,0.38759400564715485,0.6225704824733942,0.7491914682715763,0.7491914682715763
298,0.6434278520201232,0.6434278520201232,0.8021395464756262,0.818405004876064,0.8184050048760642
299,0.44932750477078115,0.44932750477078115,0.6703189574902243,0.7655925760171066,0.7655925760171066
300,0.6778450158734135,0.6778450158734135,0.8233134371995963,0.8283965021722052,0.8283965021722052
301,0.3169449624130955,0.3169449624130955,0.5629786518271325,0.7301168931516004,0.7301168931516006
302,0.6201559323701169,0.6201559323701169,0.7874997983302073,0.8118067475218658,0.8118067475218658
303,0.30303002748525265,0.30303002748525265,0.5504816322869027,0.7262853165206826,0.7262853165206826
304,0.46070313556866394,0.46070313556866394,0.67875115879729,0.768609694382446,0.768609694382446
305,0.6758512732853219,0.6758512732853219,0.8221017414440392,0.8278090892081501,0.8278090892081501
306,0.6095218467998105,0.6095218467998105,0.780718801361803,0.8088276525234377,0.8088276525234377
307,0.7354947357031273,0.7354947357031273,0.8576098971578671,0.8459490869646591,0.8459490869646591
308,0.2787340293102318,0.2787340293102318,0.5279526771503597,0.7195101538232205,0.7195101538232206
309,0.5388124113068217,0.5388124113068217,0.7340384263148775,0.7894603862748855,0.7894603862748855
310,0.5893857039043883,0.5893857039043883,0.7677145979492563,0.8032406706783031,0.8032406706783032
311,0.4259765024048033,0.4259765024048033,0.6526687539669747,0.7593996238458796,0.7593996238458796
312,0.7132752250490428,0.7132752250490428,0.8445562296549844,0.8390425675605423,0.8390425675605423
313,0.5585359857711677,0.5585359857711677,0.7473526515448833,0.7947979254267001,0.7947979254267001
314,0.6235470650111691,0.6235470650111691,0.789649963598536,0.8127612769744356,0.8127612769744357
315,0.48522482421481156,0.48522482421481156,0.6965808095367053,0.7751225554280381,0.7751225554280381
316,0.545816414443502,0.545816414443502,0.7387938917204867,0.7913511289752113,0.7913511289752113
317,0.3672245286450381,0.3672245286450381,0.6059905351117608,0.7437418408166485,0.7437418408166485
318,0.5557428878986229,0.5557428878986229,0.7454816482641429,0.7940395055130486,0.7940395055130487
319,0.7443212425367435,0.7443212425367435,0.8627405418413716,0.8487499541825807,0.8487499541825807
320,0.4349562423526222,0.4349562423526222,0.6595121244925086,0.7617816563502118,0.7617816563502118
321,0.4933013242355841,0.4933013242355841,0.7023541302189261,0.7772722626983511,0.7772722626983511
322,0.4637878304055419,0.4637878304055419,0.6810196989849426,0.7694281380946287,0.7694281380946287
323,0.7626220926763096,0.7626220926763096,0.8732823670934331,0.854674140345127,0.854674140345127
324,0.3984111171628262,0.3984111171628262,0.6311981599805454,0.7520746617697662,0.7520746617697662
325,0.6338373005096724,0.6338373005096724,0.796138995722275,0.8156719390698,0.8156719390698
326,0.587244348565066,0.587244348565066,0.7663186990835249,0.8026503522017857,0.8026503522017858
327,0.509386302966299,0.509386302966299,0.7137130396498995,0.7815635255006999,0.7815635255006999
328,0.6460824493873639,0.6460824493873639,0.8037925412613407,0.8191651495891628,0.8191651495891628
329,0.8041671379528182,0.8041671379528182,0.8967536662611525,0.8688217918638621,0.8688217918638621
330,0.6967111703968816,0.6967111703968816,0.8346922608943262,0.8340141878022532,0.8340141878022532
331,0.37473066095115937,0.37473066095115937,0.6121524817814262,0.7457535584586699,0.7457535584586699
332,0.4823632185294118,0.4823632185294118,0.6945237350367602,0.7743615484293365,0.7743615484293365
333,0.5988573952805343,0.5988573952805343,0.7738587695959349,0.8058603464839185,0.8058603464839185
334,0.8168713694801591,0.8168713694801591,0.9038093656740671,0.8733833644908557,0.8733833644908557
335,0.4498258677774938,0.4498258677774938,0.6706905901960262,0.7657247310662185,0.7657247310662185
336,0.8618279388472655,0.8618279388472655,0.9283468849774127,0.89071969144856,0.89071969144856
337,0.7306390119033369,0.7306390119033369,0.85477424616289,0.8444227127560548,0.8444227127560548
338,0.7779712109428344,0.7779712109428344,0.8820267631669885,0.8597780112149479,0.859778011214948
