event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0151,business,1780004973.0546765,42,2100.0,1516.7176433126585,2.600314626224275,42,310.28235668734146,63.0,210.0,583.2823566873415,0.19578741199322697,7.459393138576113,13.243322493045426
event_0152,business,1778957560.5839224,72,3600.0,2717.0166827902035,3.0770872221866017,72,414.98331720979655,108.0,360.0,882.9833172097965,0.2374993139537097,11.879574775961625,10.47430114487921
event_0153,health,1770014526.4463964,55,2750.0,2261.7266621643894,4.632091263041392,55,130.77333783561053,82.5,275.0,488.2733378356105,0.2144684441547709,9.426901727474554,10.107020364433264
event_0154,technology,1778476697.6834028,56,2800.0,2124.631962301378,3.1458876400802955,56,311.36803769862195,84.0,280.0,675.368037698622,0.2146051226458135,9.881842106960208,9.39954735033455
event_0155,health,1767970788.1642432,42,2100.0,1620.9707356265233,3.3838657806148733,42,206.02926437347668,63.0,210.0,479.0292643734767,0.16717371254359759,7.9236797637341425,12.52543783296246
event_0156,technology,1780133074.8969543,82,4100.0,3262.6586815589517,3.8964501210012292,82,304.3413184410483,123.0,410.0,837.3413184410483,0.24241316404997548,10.191485760312505,8.164541507738914
event_0157,art,1772205954.553085,40,2000.0,1629.6463571055735,4.400243897614699,40,110.35364289442651,60.0,200.0,370.3536428944265,0.1541151456488468,8.074393601184957,8.665337270635526
event_0158,art,1773722931.7748518,57,2850.0,2309.8916180394153,4.276718701632708,57,169.6083819605849,85.5,285.0,540.1083819605849,0.18729149360092662,9.21860635165988,9.40692910578556
event_0159,health,1769729175.2420638,36,1800.0,1334.4850840123934,2.866685981868562,36,231.51491598760668,54.0,180.0,465.5149159876067,0.18202179309431707,8.017687206227507,10.20628515254467
event_0160,health,1776061262.6149306,77,3850.0,3127.5474346920537,4.329069595536604,77,221.9525653079464,115.5,385.0,722.4525653079464,0.24806897788797747,9.028790278637699,13.608066680126871
event_0161,science,1768608219.6756017,50,2500.0,1982.575339768539,3.831621281601977,50,192.42466023146122,75.0,250.0,517.4246602314612,0.16394232934564973,12.121483648962293,13.301221283380436
event_0162,technology,1774516544.4971035,50,2500.0,1794.3004769822319,2.5425842280710382,50,380.6995230177681,75.0,250.0,705.6995230177681,0.20834314415338176,7.385235453077096,11.489188569531203
event_0163,science,1767052360.0362856,47,2350.0,1860.8922969691866,3.8046677356294927,47,183.60770303081324,70.5,235.0,489.10770303081324,0.20117875217975945,11.700904434199376,7.611638559631083
event_0164,science,1778373702.0262485,51,2550.0,2029.396988127041,3.898166053296418,51,189.103011872959,76.5,255.0,520.603011872959,0.1869629967109208,8.035621568648118,12.976628489743794
event_0165,art,1777190006.3031347,89,4450.0,3539.369434211671,3.8867237353796207,89,332.1305657883289,133.5,445.0,910.6305657883289,0.24925971658200752,12.094973498691871,10.10954253517608
event_0166,science,1769477467.5100305,38,1900.0,1468.7882063586176,3.406187465225351,38,184.2117936413824,57.0,190.0,431.2117936413824,0.15860779743167705,7.976973808173691,11.110260473084077
event_0167,science,1779783291.0819497,72,3600.0,2808.9299459788667,3.550797975097951,72,323.07005402113333,108.0,360.0,791.0700540211333,0.19094606387526242,12.292798374819807,7.619137950586766
event_0168,business,1774112796.456153,42,2100.0,1534.785427062942,2.715403141655824,42,292.214572937058,63.0,210.0,565.2145729370579,0.20538669265105247,8.302044926777377,9.672386728422659
event_0169,art,1771475123.023964,68,3400.0,2481.6288268885255,2.702206797803417,68,476.37117311147466,102.0,340.0,918.3711731114747,0.1762677023561071,7.187880102832144,7.017126724706349
event_0170,science,1780552628.3102133,38,1900.0,1513.7945162026922,3.9196608533844053,38,139.2054837973077,57.0,190.0,386.2054837973077,0.17447502615186763,10.44320552310014,11.814902301978325
event_0171,science,1776941506.428826,62,3100.0,2314.740823295709,2.9477411942011384,62,382.2591767042909,93.0,310.0,785.2591767042909,0.21279960474812448,10.959022127482887,13.078421427349603
event_0172,health,1770045512.8123891,68,3400.0,2766.7170632942525,4.368848271337201,68,191.28293670574774,102.0,340.0,633.2829367057477,0.18196811114329395,8.139930628773431,7.409572757951616
event_0173,technology,1778242802.3615034,78,3900.0,2996.5104812480113,3.3165968382092146,78,396.4895187519889,117.0,390.0,903.489518751989,0.20296123298924157,9.491890261627766,9.028993383360271
event_0174,health,1766778316.933211,78,3900.0,3096.0981594097407,3.8513385628479866,78,296.9018405902594,117.0,390.0,803.9018405902593,0.23268219966068482,10.805986346738397,13.107101941209084
event_0175,health,1770816604.2580538,55,2750.0,2122.483321830942,3.382353642016073,55,270.01667816905814,82.5,275.0,627.5166781690582,0.2018170746277405,12.763203717813063,7.090283646871493
event_0176,health,1781422825.0040102,77,3850.0,2811.3857239778877,2.706862199839464,77,538.1142760221122,115.5,385.0,1038.6142760221123,0.23970567327637612,8.547794512070826,8.318917494757079
event_0177,business,1778718878.8176494,57,2850.0,2049.6938645843884,2.5611372622052304,57,429.8061354156118,85.5,285.0,800.3061354156118,0.15764003255707446,7.797767154286979,10.223439510257677
event_0178,art,1774991454.0483532,60,3000.0,2234.437842147899,2.9186889911290144,60,375.56215785210077,90.0,300.0,765.5621578521008,0.2263589545861717,13.228084697671772,11.1835404758293
event_0179,science,1772763998.3726766,36,1800.0,1477.0213281828321,4.573123419799516,36,88.97867181716781,54.0,180.0,322.9786718171678,0.1625344181134112,7.9965153546357906,8.586021014690386
event_0180,health,1769205203.3557508,57,2850.0,2189.890116163595,3.3174630009120034,57,289.60988383640534,85.5,285.0,660.1098838364053,0.16078173818647318,12.301338240643831,7.297618585634655
event_0181,business,1768936059.5625432,87,4350.0,3503.2805806195083,4.137475178238746,87,281.21941938049184,130.5,435.0,846.7194193804919,0.2282370814113271,11.673104964732428,12.281851900186577
event_0182,art,1771084840.9302971,65,3250.0,2634.882638949872,4.2835445815601805,65,192.61736105012784,97.5,325.0,615.1173610501278,0.2448791605083282,12.921030657167629,13.592914856535415
event_0183,art,1776087212.9790604,36,1800.0,1452.6257356384324,4.181731016568499,36,113.37426436156764,54.0,180.0,347.3742643615676,0.1513984311586907,7.693739792235982,11.046935747136981
event_0184,health,1778303059.0383425,68,3400.0,2672.4830855366718,3.673430861065408,68,285.516914463328,102.0,340.0,727.516914463328,0.20041952718145906,7.690800029558127,8.498107704843136
event_0185,business,1773428831.0118108,41,2050.0,1673.7400122485556,4.44836035383656,41,109.75998775144458,61.5,205.0,376.25998775144456,0.17142740004826412,9.483756414570717,9.657305396859668
event_0186,art,1771236595.6843803,42,2100.0,1660.3149173526792,3.7761456616995286,42,166.68508264732083,63.0,210.0,439.6850826473208,0.2057132122830574,12.335915755694757,11.933116406335673
event_0187,health,1771338202.921434,52,2600.0,1891.1259119099077,2.6677881780178154,52,370.87408809009224,78.0,260.0,708.8740880900923,0.2053915891105549,13.833253330645197,10.107691091158346
event_0188,business,1779814788.8569283,74,3700.0,3024.3036832512307,4.475832719946137,74,194.69631674876936,111.0,370.0,675.6963167487694,0.24987233256858504,11.753917757958842,8.25508098370955
event_0189,health,1774124338.3662076,61,3050.0,2173.605681495721,2.4801686131482015,61,479.89431850427906,91.5,305.0,876.394318504279,0.16017221565651307,9.80437001485571,11.133900626324087
event_0190,business,1771863537.077986,80,4000.0,3186.3112005061494,3.9158843067376283,80,293.68879949385047,120.0,400.0,813.6887994938504,0.23381091313414587,13.934629230424935,7.859335173890646
event_0191,art,1780099264.183338,63,3150.0,2461.620319505902,3.5759630756954146,63,278.8796804940981,94.5,315.0,688.3796804940981,0.19758262832960263,11.506818246860618,9.801648702417918
event_0192,science,1772383809.5821774,48,2400.0,1963.3142236136948,4.495942688723823,48,124.68577638630514,72.0,240.0,436.6857763863051,0.2128371029663108,8.754829022477491,10.480916474876944
event_0193,health,1772061222.9723,53,2650.0,2168.8659061064236,4.507820031116235,53,136.63409389357656,79.5,265.0,481.13409389357656,0.16527366511728808,9.678430879355128,11.75443053460636
event_0194,art,1771554761.705738,50,2500.0,1971.915305086639,3.7340891036619728,50,203.08469491336103,75.0,250.0,528.0846949133611,0.19902503602563942,8.413522281161997,11.634652633110385
event_0195,business,1775608918.500465,49,2450.0,1922.8570504925287,3.6476956626075028,49,208.64294950747123,73.5,245.0,527.1429495074713,0.18836298767485882,10.012844839400646,13.404574109866758
event_0196,business,1778766443.5223336,45,2250.0,1674.2547387998422,2.907978322409132,45,283.24526120015776,67.5,225.0,575.7452612001578,0.19914796086451494,9.121312001294655,11.942414426423682
event_0197,art,1773847252.1404185,73,3650.0,2807.571948644423,3.332714223044535,73,367.92805135557694,109.5,365.0,842.4280513555769,0.19759110552240566,11.797619169769785,11.005471634035771
event_0198,business,1773234344.437397,37,1850.0,1525.4837036396566,4.700792289166757,37,84.01629636034346,55.5,185.0,324.51629636034346,0.1820482783477187,9.469346391896124,13.844480611317326
event_0199,science,1779949373.6650963,42,2100.0,1652.9437476709018,3.697395437507707,42,174.0562523290981,63.0,210.0,447.05625232909813,0.159735004922858,13.239400233150057,9.388795671343905
event_0200,technology,1773523999.9060605,40,2000.0,1578.9773783032074,3.7503385731143384,40,161.02262169679267,60.0,200.0,421.02262169679267,0.15655002360711986,11.147721667547465,13.37272313100054
event_0201,science,1770209178.2518134,59,2950.0,2240.3518113056443,3.1569894026328025,59,326.1481886943556,88.5,295.0,709.6481886943557,0.17666188852518966,10.976345834160735,13.309868916483286
event_0202,technology,1773837215.4937303,58,2900.0,2232.0365541399487,3.341554942824813,58,290.96344586005137,87.0,290.0,667.9634458600514,0.2175111295326861,12.658285978574384,7.700396782428381
event_0203,technology,1770848539.728875,83,4150.0,3025.990516621869,2.6921396672984192,83,584.5094833781308,124.5,415.0,1124.0094833781309,0.23473340941526535,10.051937925907302,10.47866198009334
event_0204,health,1779251617.549049,48,2400.0,1748.874177407327,2.685923544613244,48,339.1258225926731,72.0,240.0,651.1258225926731,0.22428880256261008,9.814191465319851,8.58120183923845
event_0205,business,1769996386.8341942,75,3750.0,2976.6688434251564,3.8491515802998317,75,285.8311565748437,112.5,375.0,773.3311565748437,0.22956517493476092,10.326878569943766,8.468174110585565
event_0206,technology,1768831612.2733245,68,3400.0,2748.3148528381753,4.21724334950313,68,209.685147161825,102.0,340.0,651.685147161825,0.1953228605326714,9.816106690159838,11.374747131821398
event_0207,business,1769986801.1943772,65,3250.0,2332.0064590216334,2.540329920552882,65,495.49354097836675,97.5,325.0,917.9935409783668,0.22422080109872145,8.490669635129299,13.73481952225682
event_0208,technology,1769272831.1557505,55,2750.0,2233.7445826878893,4.326820615884097,55,158.75541731211095,82.5,275.0,516.2554173121109,0.20222695857334735,10.962815099107514,11.387309301042345
event_0209,health,1774056638.6172478,37,1850.0,1443.9386797006464,3.555962135561586,37,165.56132029935355,55.5,185.0,406.06132029935355,0.15644275295281967,9.230572261074942,12.81150066389117
event_0210,technology,1773512350.5095873,42,2100.0,1534.5383363198025,2.7137796156375265,42,292.46166368019743,63.0,210.0,565.4616636801975,0.1691916011480273,9.841061574737608,7.794910036397992
event_0211,health,1779236658.4187891,41,2050.0,1503.8296069925136,2.7534074095662313,41,279.6703930074864,61.5,205.0,546.1703930074864,0.163643062881486,7.259026143058639,8.115509419955192
event_0212,health,1772340661.5798855,50,2500.0,1894.5200779334177,3.128956070858919,50,280.47992206658233,75.0,250.0,605.4799220665823,0.23595840029158105,10.400893758800896,7.139361190701208
event_0213,art,1776760722.3134408,84,4200.0,3415.1576834398156,4.351393409070762,84,238.84231656018449,126.0,420.0,784.8423165601845,0.24431621420369332,11.602014222741392,7.6321440471579525
event_0214,art,1780622972.416841,60,3000.0,2171.556649562049,2.6212494172523333,60,438.4433504379508,90.0,300.0,828.4433504379508,0.24315556252394627,12.802871078721719,13.647721502377173
event_0215,business,1777291894.840151,55,2750.0,2142.953230500648,3.5301287119409244,55,249.5467694993523,82.5,275.0,607.0467694993523,0.22483742292520326,11.090283544068445,9.729654681987249
event_0216,science,1774589461.0816782,54,2700.0,1933.6176718130746,2.523045744527467,54,415.3823281869253,81.0,270.0,766.3823281869253,0.19903585801532117,8.780141443314399,11.126366610761567
event_0217,art,1768705816.8913512,63,3150.0,2304.0238915794434,2.723509409599134,63,436.47610842055667,94.5,315.0,845.9761084205567,0.18629980122687054,13.15603478617901,13.558806039500093
event_0218,business,1774357343.1135638,78,3900.0,3124.8317119300664,4.031165567557573,78,268.16828806993357,117.0,390.0,775.1682880699336,0.219068245528234,11.63556404108248,13.585937934985058
event_0219,business,1767511067.8431292,87,4350.0,3407.7181302450144,3.6164530376999577,87,376.7818697549858,130.5,435.0,942.2818697549858,0.23669529351322494,12.685752092277543,7.8543763812212255
event_0220,technology,1772734011.241953,41,2050.0,1482.4993049694904,2.612330377656699,41,301.00069503050963,61.5,205.0,567.5006950305096,0.17354604549513974,7.631752293961172,12.758954080169465
event_0221,art,1772323635.6884685,86,4300.0,3083.7043631843253,2.535324693968009,86,657.2956368156746,129.0,430.0,1216.2956368156747,0.23664445883042703,9.844021711686416,7.237171768533107
event_0222,health,1781816065.7176507,78,3900.0,3000.035447485299,3.3335040131331093,78,392.96455251470104,117.0,390.0,899.964552514701,0.23244008657361814,13.137328590674873,12.74168917315281
event_0223,technology,1772273820.2869534,50,2500.0,1885.9530975444504,3.071350234001015,50,289.04690245554957,75.0,250.0,614.0469024555496,0.15520988229019403,10.172832271951965,7.191456253333599
event_0224,technology,1766876356.3375719,50,2500.0,1784.1006239482597,2.49211087986661,50,390.8993760517404,75.0,250.0,715.8993760517403,0.16578224394440916,9.196052618553232,7.575624359963815
event_0225,business,1776826624.2567286,68,3400.0,2715.6426091285093,3.9681643617091504,68,242.35739087149085,102.0,340.0,684.3573908714909,0.19783654799573558,12.54849606436437,9.23579390466533
event_0226,science,1779808045.3900967,92,4600.0,3329.843530395213,2.6216010468625988,92,672.156469604787,138.0,460.0,1270.1564696047872,0.23763900129297377,9.901474971869565,8.273224776643955
event_0227,science,1775356200.9733403,59,2950.0,2200.2535514120154,2.9346635193215054,59,366.24644858798484,88.5,295.0,749.7464485879848,0.24741275717498726,11.386391502625873,13.347913463583856
event_0228,technology,1780056623.0883622,54,2700.0,2008.1789706768736,2.902743463351589,54,340.8210293231265,81.0,270.0,691.8210293231265,0.24472435084524966,7.623428871529028,9.57544107877359
event_0229,business,1776816031.6009374,62,3100.0,2282.050637043808,2.7899656633952663,62,414.94936295619203,93.0,310.0,817.9493629561921,0.16905441652689301,7.829586443091836,11.99494598375274
event_0230,science,1777379547.010625,59,2950.0,2300.4108291428465,3.541331863810756,59,266.08917085715336,88.5,295.0,649.5891708571534,0.17829672450326983,11.200579505480572,13.966452149813042
event_0231,health,1776432882.0593655,62,3100.0,2402.562950552294,3.4448455992621274,62,294.4370494477063,93.0,310.0,697.4370494477063,0.18696377395309738,11.323761680400645,13.35129764481057
event_0232,technology,1766990356.2191193,76,3800.0,3037.1611291668314,3.981392723013262,76,268.8388708331686,114.0,380.0,762.8388708331686,0.22084531666583637,11.807967144888071,11.993351643416794
event_0233,technology,1771553573.6179461,95,4750.0,3601.5077224042075,3.1358571517289247,95,530.9922775957926,142.5,475.0,1148.4922775957925,0.24393219401746358,13.35758576154792,13.977176057134727
event_0234,health,1777193692.6513758,73,3650.0,2784.412549778724,3.2167894174839597,73,391.08745022127584,109.5,365.0,865.5874502212758,0.1870901213081466,9.11755148949226,9.76287770046915
event_0235,business,1774674639.4376698,55,2750.0,2235.707407773033,4.347150710633556,55,156.79259222696706,82.5,275.0,514.292592226967,0.18173173867930142,13.145277263794796,7.923436735775589
event_0236,science,1772140515.5941908,62,3100.0,2246.779664591577,2.6332936187181697,62,450.220335408423,93.0,310.0,853.220335408423,0.24262370424724072,12.843628264717792,12.234763574035059
event_0237,technology,1775458176.751175,87,4350.0,3531.5398025061027,4.3148583319257074,87,252.96019749389734,130.5,435.0,818.4601974938973,0.24945650658851473,13.248702668807557,9.208800436244045
event_0238,business,1781048073.2606726,38,1900.0,1416.0404673330017,2.925948083984426,38,236.95953266699829,57.0,190.0,483.95953266699826,0.15358622481692397,8.040345649286882,8.609023818984548
event_0239,science,1777577628.6865041,59,2950.0,2149.0732237637308,2.6832330838815226,59,417.4267762362692,88.5,295.0,800.9267762362692,0.19851995144617535,9.495640813721195,11.963203995868426
event_0240,technology,1776767400.7869422,51,2550.0,1843.8862761935582,2.611316299382675,51,374.6137238064418,76.5,255.0,706.1137238064418,0.20087377639306467,8.2645847487798,8.17806501127449
event_0241,business,1769776841.0021026,55,2750.0,2059.1201896882003,2.9804318478476053,55,333.37981031179964,82.5,275.0,690.8798103117997,0.15768354627948808,10.995514677941664,9.914932939729782
event_0242,science,1774954473.315384,89,4450.0,3611.383899722852,4.306361276070604,89,260.11610027714806,133.5,445.0,838.616100277148,0.2451219850078746,9.759188619367094,11.13236948478251
event_0243,health,1777228417.0094197,59,2950.0,2216.214844015858,3.0202503088843526,59,350.2851559841421,88.5,295.0,733.7851559841421,0.1505805360745094,13.68641071681104,11.1594298154566
event_0244,art,1770300920.4451778,35,1750.0,1317.334753800777,3.04469740838441,35,205.165246199223,52.5,175.0,432.665246199223,0.17113668610399874,13.701819453978793,10.984109050819585
event_0245,health,1779253334.1042423,65,3250.0,2359.9489508153665,2.651475949584343,65,467.55104918463326,97.5,325.0,890.0510491846333,0.16780108007794628,9.66973650938166,9.792009478704237
event_0246,technology,1774149110.385782,48,2400.0,1850.6366118884316,3.368693021662725,48,237.36338811156838,72.0,240.0,549.3633881115684,0.2154064298824479,8.994551222996234,12.267909964032672
event_0247,technology,1780747837.5703883,70,3500.0,2699.358324951784,3.371493652000097,70,345.64167504821575,105.0,350.0,800.6416750482158,0.2332052874322659,7.919006679306252,11.658642073517893
event_0248,health,1778074374.1711504,60,3000.0,2336.6338444243293,3.52238929403414,60,273.3661555756709,90.0,300.0,663.366155575671,0.21138677834447908,12.295434504432636,12.676960517299563
event_0249,art,1778126547.9379208,64,3200.0,2454.523730991449,3.2925578358863823,64,329.47626900855096,96.0,320.0,745.476269008551,0.19953222537583015,11.803655751015606,8.085487905999074
event_0250,art,1775922144.7693725,88,4400.0,3375.8073938947737,3.29606694460743,88,452.19260610522616,132.0,440.0,1024.192606105226,0.24029036186665942,8.04024577058333,7.894528238402288
event_0251,health,1772213953.2977521,52,2600.0,1980.6347983658216,3.1978464291180226,52,281.3652016341785,78.0,260.0,619.3652016341784,0.15944843624879157,7.753425200093992,9.974394648456094
event_0252,business,1777443315.767209,39,1950.0,1526.5479830161441,3.6050081751631944,39,169.95201698385583,58.5,195.0,423.45201698385586,0.1679552195863255,7.797548436996438,11.63104826390857
event_0253,business,1773291844.8285143,53,2650.0,1892.0831586870581,2.4964258023471233,53,413.4168413129418,79.5,265.0,757.9168413129419,0.21238103941666636,10.184987040620147,11.691819065434004
event_0254,technology,1767769064.8862598,49,2450.0,2031.780961542498,4.85817424533379,49,99.71903845750204,73.5,245.0,418.21903845750205,0.16063306587472476,11.228370113784251,13.101310563935797
event_0255,health,1772406371.4035447,62,3100.0,2342.9182326906525,3.0946699998037657,62,354.08176730934736,93.0,310.0,757.0817673093474,0.21018874401294543,13.081463646918682,13.760626652909277
event_0256,health,1768644890.986787,32,1600.0,1306.51279952626,4.4516857887407655,32,85.48720047373993,48.0,160.0,293.4872004737399,0.16250894899302268,9.764980663601198,9.118596610527081
event_0257,art,1774086032.152006,62,3100.0,2279.11570837831,2.7764153019371642,62,417.88429162169024,93.0,310.0,820.8842916216902,0.1935788473800493,11.540362551928157,11.548178782257896
event_0258,health,1776020541.5619192,56,2800.0,2000.1407314317246,2.5006158083432823,56,435.85926856827535,84.0,280.0,799.8592685682754,0.16524222399203567,7.152717797571508,8.162738452232684
event_0259,technology,1769498955.0083866,31,1550.0,1169.243762257255,3.0708459805909873,31,179.25623774274504,46.5,155.0,380.75623774274504,0.15509221802193676,10.986013232217395,12.836869729624194
event_0260,business,1775331387.2439234,53,2650.0,2044.9198945220774,3.379585406971689,53,260.58010547792253,79.5,265.0,605.0801054779225,0.1790774531938264,11.170876854043826,10.88013167674232
event_0261,business,1778313306.3573945,57,2850.0,2257.4792486189795,3.809958121057109,57,222.02075138102055,85.5,285.0,592.5207513810205,0.20283088089452658,10.415310469443652,12.000032301432883
event_0262,art,1768539826.3722653,62,3100.0,2565.25982400763,4.797207951033462,62,131.7401759923699,93.0,310.0,534.7401759923699,0.18467641133690282,10.463521602443432,13.572751332247694
event_0263,art,1781782688.6118157,58,2900.0,2113.8214371734166,2.688729427540606,58,409.1785628265836,87.0,290.0,786.1785628265836,0.18391529986391633,8.537916415286146,13.36349107917263
event_0264,technology,1780596080.87635,75,3750.0,2754.31230133365,2.766241166806466,75,508.18769866635034,112.5,375.0,995.6876986663503,0.21731072936393334,13.718623577937688,12.831565220567427
event_0265,technology,1776406837.93925,38,1900.0,1438.8892263455812,3.1204849432209585,38,214.11077365441878,57.0,190.0,461.1107736544188,0.16290965540207258,12.244780112827891,11.669395166488203
event_0266,art,1775053226.2670586,57,2850.0,2243.390994805773,3.6982487493529277,57,236.10900519422682,85.5,285.0,606.6090051942268,0.1518130595675012,8.466030589474839,7.329345352909181
event_0267,science,1770969874.5495942,47,2350.0,1887.305029875375,4.078940018230668,47,157.19497012462475,70.5,235.0,462.6949701246248,0.21175629215440916,7.4456591037224475,10.01434323786039
event_0268,technology,1778572279.6576583,55,2750.0,2112.4221438958084,3.313198731215974,55,280.0778561041916,82.5,275.0,637.5778561041916,0.16511783737943184,13.143995530151997,8.872438648896097
event_0269,business,1777429347.5047655,35,1750.0,1324.2797657994352,3.11068081667817,35,198.22023420056496,52.5,175.0,425.72023420056496,0.16109308449526114,10.199949478645099,12.89117881872021
event_0270,business,1771522863.779255,90,4500.0,3650.202424427058,4.295378722357562,90,264.7975755729422,135.0,450.0,849.7975755729422,0.2370869474153118,7.737877586255402,11.409482813078279
event_0271,business,1775925903.7461,41,2050.0,1492.7456074381992,2.6787507238404586,41,290.7543925618009,61.5,205.0,557.2543925618008,0.18346075253126082,7.695059672594593,11.529650796548712
event_0272,technology,1767348304.1189404,43,2150.0,1688.4114197900776,3.657827537722485,43,182.0885802099223,64.5,215.0,461.58858020992227,0.20050227282290295,12.664016509917701,9.389240488464445
event_0273,technology,1772419430.441807,62,3100.0,2419.2116962261243,3.553544740436179,62,277.78830377387595,93.0,310.0,680.7883037738759,0.17281820039301687,12.27455019732976,9.952055465508328
event_0274,art,1768458468.3696997,33,1650.0,1209.8631205973397,2.748833776981669,33,225.63687940266013,49.5,165.0,440.13687940266016,0.16455843058984865,9.53242058758573,7.208340489104769
event_0275,technology,1775650926.9689798,75,3750.0,2823.840410501298,3.0489782133873327,75,438.65958949870196,112.5,375.0,926.159589498702,0.22591923850558232,8.15027277200301,7.430278299397706
event_0276,art,1773990225.4474332,50,2500.0,1870.738802773974,2.9729130145331655,50,304.261197226026,75.0,250.0,629.2611972260261,0.17957244248636461,11.622531422456303,10.638448542420775
event_0277,health,1773911950.5713112,77,3850.0,2871.9636804862366,2.936459130591439,77,477.53631951376343,115.5,385.0,978.0363195137634,0.20277917356073935,7.055315634526497,8.958465213339474
event_0278,art,1767661006.228323,85,4250.0,3321.202090118422,3.5758070240940527,85,376.2979098815781,127.5,425.0,928.7979098815781,0.23876748965071967,11.564259611778011,11.88229675901498
event_0279,science,1775172308.6284544,64,3200.0,2546.9717019641844,3.900247063756637,64,237.02829803581574,96.0,320.0,653.0282980358157,0.16260056459938713,12.075690776349333,12.180365556173989
event_0280,business,1778144852.298479,73,3650.0,2923.7931767365612,4.026116366681295,73,251.70682326343874,109.5,365.0,726.2068232634388,0.22965986992413748,8.120191381603123,7.195238577069605
event_0281,health,1771796381.7996325,57,2850.0,2349.175357455436,4.690614554267673,57,130.32464254456386,85.5,285.0,500.82464254456386,0.21269895323179616,7.41962017037782,9.610852076249532
event_0282,business,1777846669.752223,91,4550.0,3467.6839142874082,3.2039474974672504,91,490.81608571259176,136.5,455.0,1082.3160857125918,0.23053875621092174,10.172030123866065,13.880653937553475
event_0283,technology,1775241108.8664992,78,3900.0,2922.3009806461137,2.9889576677465834,78,470.69901935388634,117.0,390.0,977.6990193538863,0.22847892628243507,9.452359945285405,8.991748464617555
event_0284,technology,1774375494.5549116,40,2000.0,1489.2062990206025,2.91547506589293,40,250.7937009793975,60.0,200.0,510.7937009793975,0.18612675328128753,11.076583321004263,12.759899060799528
event_0285,health,1777438925.3452387,57,2850.0,2164.3221053990183,3.156470585446696,57,315.1778946009815,85.5,285.0,685.6778946009815,0.1869294216311145,10.333771500762484,10.123148609299278
event_0286,technology,1772209992.6987565,72,3600.0,2567.546287267577,2.486839124702725,72,564.4537127324228,108.0,360.0,1032.453712732423,0.24310356076644363,9.963955364939439,10.08055968450848
event_0287,art,1779550458.9101794,52,2600.0,2091.655527844318,4.114642024087442,52,170.344472155682,78.0,260.0,508.344472155682,0.23632716575945995,7.9056963158862485,11.931672793569403
event_0288,business,1774069119.520475,42,2100.0,1598.915281884545,3.1909080921444875,42,228.08471811545508,63.0,210.0,501.0847181154551,0.1908619859146596,13.662752269442098,11.211201496170645
event_0289,health,1767089817.035935,52,2600.0,1974.0372358293223,3.153601697769794,52,287.96276417067776,78.0,260.0,625.9627641706777,0.2291203701070468,9.122820578946687,10.401478783755335
event_0290,business,1777084293.6035798,43,2150.0,1559.929953727662,2.643635215144779,43,310.570046272338,64.5,215.0,590.070046272338,0.1622327905502448,12.73387548459785,10.42155559371859
event_0291,health,1772539216.705022,71,3550.0,2621.9087753816657,2.8250550224304645,71,466.5912246183343,106.5,355.0,928.0912246183343,0.22200334953791162,12.469445441969778,10.326592839071303
event_0292,health,1774453709.704201,76,3800.0,2967.2094828443287,3.562972226171106,76,338.79051715567124,114.0,380.0,832.7905171556713,0.22998116211948574,13.064418867938585,9.276514005848801
event_0293,science,1773804506.8109322,80,4000.0,2980.5398594446037,2.9236453107630296,80,499.4601405553964,120.0,400.0,1019.4601405553964,0.21459165296594046,13.230302155775378,12.15138956115861
event_0294,technology,1779024810.6061773,54,2700.0,2054.0987910518998,3.180205831162875,54,294.9012089481005,81.0,270.0,645.9012089481005,0.16924267333385967,7.866471279467636,10.91546976265359
event_0295,science,1776484427.0111222,57,2850.0,2359.0110344287964,4.80461110095292,57,120.48896557120368,85.5,285.0,490.98896557120366,0.24361818099905508,13.278049961705866,7.84198223507241
event_0296,business,1767723484.952555,58,2900.0,2391.345691896732,4.7013180735927955,58,131.65430810326797,87.0,290.0,508.65430810326797,0.2106854821148747,10.109606285337623,12.648447168877773
event_0297,science,1768549951.752453,39,1950.0,1595.2559298666094,4.496920637085667,39,101.24407013339062,58.5,195.0,354.7440701333906,0.17571777931677185,13.017538873071315,9.221677047566152
event_0298,technology,1769570404.4647987,53,2650.0,2096.0575586132436,3.7838905308752118,53,209.44244138675623,79.5,265.0,553.9424413867562,0.1669191047988189,9.147559528538235,9.85093504004374
event_0299,science,1774591224.3186514,68,3400.0,2772.6457644912134,4.419585630505208,68,185.35423550878667,102.0,340.0,627.3542355087867,0.18755131583033316,9.889759683989563,9.269524535578043
event_0300,art,1778356061.005633,34,1700.0,1316.175999217952,3.4291133345914298,34,162.82400078204793,51.0,170.0,383.82400078204796,0.161508137188321,12.266729850552593,9.695340757410968
event_0301,business,1778305407.3864453,82,4100.0,3281.812480811884,4.011076194450403,82,285.18751918811586,123.0,410.0,818.1875191881159,0.24634746878309002,13.203091272192893,8.88411816864108
event_0302,health,1768791737.8009279,66,3300.0,2591.1711326985496,3.6555666003887204,66,279.8288673014502,99.0,330.0,708.8288673014501,0.17034569068467734,7.587358489065952,11.450592961184878
