user_id,visit_num,distance_meters,within_geofence,dwell_time_minutes,valid_visit,quality_score
user_0197,4,4.921336332474024,True,50.36237670919401,True,0.8393729451532335
user_0197,5,1.6931973961062725,True,3.1091835773149334,False,0.0
user_0197,6,7.573057713550525,True,13.198815897684613,True,0.2199802649614102
user_0197,7,5.552648376709412,True,43.53833816282039,True,0.7256389693803398
user_0197,8,3.205793465457057,True,27.09185624746691,True,0.45153093745778183
user_0197,9,0.10611138522017263,True,45.43588216762202,True,0.7572647027937003
user_0197,10,1.2473157131240196,True,87.39928979472391,True,1.0
user_0197,11,2.1880102908924948,True,63.47521425685304,True,1.0
user_0197,12,5.738235134353663,True,72.89603331601572,True,1.0
user_0198,0,1.743539575472648,True,41.42074657030552,True,0.6903457761717586
user_0199,0,4.828173194962972,True,71.07721489152806,True,1.0
user_0199,1,1.6297726046757746,True,78.90755217644724,True,1.0
user_0199,2,0.7672477716854583,True,110.21299725063378,True,1.0
user_0199,3,4.347886042895934,True,81.3858270126906,True,1.0
user_0199,4,0.6890862481749306,True,42.48016995054682,True,0.7080028325091138
user_0199,5,5.205387839433739,True,62.47135961801738,True,1.0
user_0199,6,8.025629135529773,True,76.27622979097498,True,1.0
user_0199,7,0.6429935622333004,True,101.42947294426612,True,1.0
user_0199,8,6.999246445434471,True,11.236032991212417,True,0.18726721652020695
user_0199,9,5.9691909812526,True,111.55068083958375,True,1.0
user_0199,10,11.910047803804623,True,81.24396757067653,True,1.0
user_0199,11,7.526142154414003,True,82.2146236878226,True,1.0
user_0199,12,5.6597637837401145,True,1.6680314686476638,False,0.0
user_0199,13,2.507033834894659,True,50.99746915929768,True,0.849957819321628
user_0199,14,6.143806555942523,True,79.34089328426276,True,1.0
user_0199,15,13.664063299479032,True,82.08937222587491,True,1.0
user_0199,16,0.31539754716148527,True,111.62224341803541,True,1.0
user_0200,0,7.0488722177420655,True,15.998256069735719,True,0.266637601162262
user_0200,1,3.522448373529544,True,20.458075737908796,True,0.3409679289651466
user_0200,2,5.198950804321382,True,99.80716872732604,True,1.0
user_0200,3,7.835319893964584,True,57.974961960504984,True,0.9662493660084164
user_0200,4,3.02548566906551,True,47.234577134963736,True,0.7872429522493956
user_0200,5,12.877941443080156,True,61.86348154460851,True,1.0
user_0200,6,11.626731962425195,True,101.80221362853031,True,1.0
user_0200,7,0.6327210977176884,True,35.80207796742863,True,0.5967012994571438
user_0200,8,0.6386310877364524,True,48.24817063319592,True,0.804136177219932
user_0200,9,0.061053343180734417,True,63.49158750264518,True,1.0
user_0200,10,8.430500205705169,True,0.8292542299303962,False,0.0
user_0200,11,4.297379661101681,True,44.91713610227551,True,0.7486189350379251
user_0200,12,3.187211785567209,True,32.337800957585856,True,0.5389633492930976
user_0200,13,3.681898249255714,True,16.784928161267434,True,0.27974880268779057
user_0200,14,10.375560816524041,True,85.10633218151148,True,1.0
user_0200,15,1.0436481572083505,True,50.52669234030602,True,0.8421115390051004
user_0201,0,9.078276890068281,True,57.51539822789923,True,0.9585899704649872
user_0201,1,3.6497883523775276,True,66.01484074792349,True,1.0
user_0201,2,4.914206527613593,True,91.72712515026701,True,1.0
user_0201,3,8.291383211710372,True,101.16754963306127,True,1.0
user_0201,4,4.7757502435970745,True,2.538264804592947,False,0.0
user_0201,5,0.923288834384468,True,28.380592213904706,True,0.47300987023174507
user_0201,6,7.557998541598392,True,88.4917867255469,True,1.0
user_0201,7,2.0345110231157633,True,91.30798765625232,True,1.0
user_0201,8,1.9122695415576356,True,29.936014367168088,True,0.4989335727861348
user_0201,9,10.44988391898994,True,29.682524501976765,True,0.49470874169961276
user_0202,0,1.6404193262266906,True,84.13739448528591,True,1.0
user_0202,1,6.5430654121685485,True,70.94354387722126,True,1.0
user_0202,2,6.430707797418166,True,4.603971785779266,False,0.0
user_0202,3,9.57265851995688,True,73.97608298031403,True,1.0
user_0202,4,0.9256323019974804,True,36.77351358547108,True,0.6128918930911846
user_0202,5,4.42301553131621,True,57.5034285140184,True,0.9583904752336401
user_0202,6,2.7494133290057023,True,32.3095307024504,True,0.5384921783741734
user_0202,7,1.0589194575544685,True,38.3809061900731,True,0.6396817698345516
user_0202,8,0.6771393829573846,True,89.37056450990403,True,1.0
user_0202,9,1.926768022961866,True,12.091403988815115,True,0.20152339981358525
user_0202,10,1.922973311027494,True,36.52280340629393,True,0.6087133901048989
user_0202,11,1.0519730271402294,True,103.43691241470701,True,1.0
user_0202,12,2.0461155868070477,True,93.45699690781034,True,1.0
user_0203,0,4.625402907355152,True,70.11926595930697,True,1.0
user_0203,1,0.8025133284779459,True,72.2202150109598,True,1.0
user_0203,2,0.5517929038341355,True,98.08909820655012,True,1.0
user_0203,3,1.734652690861381,True,113.01816035501272,True,1.0
user_0203,4,2.751061413615695,True,91.31856161534706,True,1.0
user_0203,5,6.021769294162347,True,50.18550713404626,True,0.836425118900771
user_0203,6,7.41991107080688,True,101.53056434406177,True,1.0
user_0203,7,2.526756280898784,True,75.58375661134052,True,1.0
user_0203,8,0.17243267761868325,True,62.851531444191025,True,1.0
user_0203,9,9.3501253641599,True,32.897836890852055,True,0.5482972815142009
user_0203,10,10.781991982151965,True,7.295206899395912,True,0.12158678165659853
user_0203,11,9.531283092734405,True,59.40310807647789,True,0.9900518012746315
user_0203,12,5.026553320812162,True,52.52939321165781,True,0.8754898868609635
user_0203,13,1.4279509067050389,True,72.86620551779346,True,1.0
user_0203,14,2.304117627286311,True,71.05353060071624,True,1.0
user_0203,15,0.08435773127119112,True,60.45813176729144,True,1.0
user_0204,0,2.3390796676976313,True,32.221758263246045,True,0.5370293043874341
user_0204,1,0.7353324379414582,True,35.02119544663191,True,0.5836865907771984
user_0204,2,7.025459743661774,True,15.956567171604789,True,0.26594278619341316
user_0204,3,12.73728125832226,True,118.744352302024,True,1.0
user_0204,4,1.9185985779484678,True,75.92194551690774,True,1.0
user_0204,5,10.352682479022029,True,106.07836653227365,True,1.0
user_0204,6,3.172401651965434,True,35.38744061407608,True,0.589790676901268
user_0204,7,11.05744979452941,True,42.657978432726495,True,0.7109663072121083
user_0204,8,5.33125715582157,True,1.8766187465685746,False,0.0
user_0204,9,8.359150674880487,True,69.99134579876905,True,1.0
user_0204,10,7.759921740865597,True,30.881420257710623,True,0.5146903376285104
user_0204,11,4.334970072126982,True,53.0621867364398,True,0.8843697789406633
user_0204,12,2.327203153735589,True,102.98656024297865,True,1.0
user_0204,13,2.072422900613589,True,52.06842753467561,True,0.8678071255779268
user_0204,14,0.07039846865447337,True,55.126813517535936,True,0.9187802252922656
user_0204,15,5.998524831578864,True,113.20260709179638,True,1.0
user_0205,0,8.419673927011248,True,21.32811231985616,True,0.35546853866426936
user_0205,1,3.8841380007259008,True,8.645842754597988,True,0.1440973792432998
user_0205,2,3.3942866116170776,True,12.028055838620881,True,0.20046759731034802
user_0205,3,4.472764974061007,True,72.39522197818452,True,1.0
user_0205,4,4.86520294427854,True,91.61349072800618,True,1.0
user_0206,0,9.469202637488756,True,32.118777164193034,True,0.5353129527365506
user_0206,1,6.436728459649173,True,1.1275407293000983,False,0.0
user_0206,2,5.642646665061687,True,102.3264256484411,True,1.0
user_0206,3,0.8384367096817482,True,107.08683500676709,True,1.0
user_0206,4,3.507814438440824,True,29.257063021548536,True,0.4876177170258089
user_0206,5,2.8548564497386475,True,2.5449486001654575,False,0.0
user_0206,6,0.39532357790172323,True,106.37482419891658,True,1.0
user_0206,7,5.25415903432413,True,27.201016927184543,True,0.4533502821197424
user_0206,8,2.213752468315695,True,110.60291011243173,True,1.0
user_0206,9,4.325446773224515,True,108.19375823057473,True,1.0
user_0206,10,6.144858949490135,True,114.77597858534669,True,1.0
user_0206,11,2.8476553078159337,True,43.259221246826286,True,0.7209870207804381
user_0206,12,12.669851450154901,True,18.13235626643995,True,0.3022059377739991
user_0206,13,3.415067804409606,True,51.029345825511236,True,0.8504890970918539
user_0206,14,4.459745540805738,True,34.44066645060689,True,0.5740111075101149
user_0206,15,4.448580602518777,True,44.293499826981275,True,0.7382249971163546
user_0206,16,2.974379741368631,True,94.66273516611346,True,1.0
user_0206,17,10.576949621547634,True,17.590690541496272,True,0.29317817569160454
user_0206,18,0.9894607243463136,True,117.16070963004113,True,1.0
user_0206,19,7.117980253940625,True,87.20492745501649,True,1.0
user_0207,0,1.181103435333558,True,46.20208771760054,True,0.7700347952933424
user_0207,1,1.4736061755163161,True,49.673321487077864,True,0.8278886914512977
user_0207,2,6.0773775826633685,True,78.47450666571102,True,1.0
user_0207,3,0.44433179319282873,True,64.05247762137776,True,1.0
user_0208,0,5.906699802678741,True,85.7905263499982,True,1.0
user_0208,1,4.87137273299325,True,26.3200787035465,True,0.43866797839244165
user_0208,2,0.6340894417364831,True,102.07141311510323,True,1.0
user_0208,3,2.955291000785219,True,13.218757563451566,True,0.2203126260575261
user_0208,4,7.607728720249194,True,93.43762530595998,True,1.0
user_0208,5,1.044335466922937,True,66.18004647358023,True,1.0
user_0208,6,6.199348357689853,True,26.95046340453535,True,0.4491743900755891
user_0208,7,7.129632153215503,True,17.16918949257801,True,0.2861531582096335
user_0208,8,3.418897616940952,True,6.490001411499162,True,0.1081666901916527
user_0208,9,0.1996487029414007,True,71.27107757670609,True,1.0
user_0208,10,1.7675194346215224,True,29.405496487377842,True,0.49009160812296404
user_0208,11,0.09457969512795711,True,91.85012446262643,True,1.0
user_0208,12,3.764089252803217,True,113.85189172581526,True,1.0
user_0208,13,2.3955545838839507,True,77.38165828160676,True,1.0
user_0208,14,0.17217317134588922,True,77.09451380263486,True,1.0
user_0208,15,6.318382644767775,True,47.56688281835326,True,0.7927813803058876
user_0208,16,4.237293763090336,True,85.36881193177541,True,1.0
user_0209,0,4.272043341128331,True,50.84043139050922,True,0.8473405231751536
user_0209,1,1.648626374487961,True,117.35115404522989,True,1.0
user_0209,2,0.8660539972482678,True,26.268769555351987,True,0.4378128259225331
user_0209,3,1.0319013819108716,True,101.00555873859754,True,1.0
user_0209,4,3.4344223631727613,True,77.02690011718857,True,1.0
user_0209,5,8.302079435697776,True,77.59766348381807,True,1.0
user_0209,6,2.489381428423359,True,72.38282005083316,True,1.0
user_0209,7,9.769130780117758,True,64.98814979773569,True,1.0
user_0210,0,3.001197314018532,True,22.529257135115298,True,0.3754876189185883
user_0210,1,2.246490636221051,True,10.204722562429138,True,0.17007870937381897
user_0211,0,3.7257179293940528,True,5.481673522039263,True,0.09136122536732105
user_0211,1,4.6234589836820845,True,42.79789723606058,True,0.7132982872676763
user_0211,2,2.016660311117792,True,90.22107248661635,True,1.0
user_0211,3,8.302723008216345,True,11.685580311404035,True,0.1947596718567339
user_0211,4,4.216772192774949,True,96.8993199840726,True,1.0
user_0211,5,0.4888497640918984,True,70.3629844207874,True,1.0
user_0211,6,7.694379242975872,True,55.57274676449851,True,0.9262124460749752
user_0211,7,9.072500545647399,True,106.12824816910671,True,1.0
user_0211,8,5.555636619244436,True,19.325643175914845,True,0.32209405293191407
user_0211,9,4.905526800462911,True,78.16738980110324,True,1.0
user_0211,10,6.741697477391226,True,40.68248506561659,True,0.6780414177602765
user_0211,11,2.9004244886814523,True,106.88159171887858,True,1.0
user_0211,12,5.364103879223658,True,73.24646795410845,True,1.0
user_0211,13,0.6166093616729027,True,59.70273890859428,True,0.9950456484765713
user_0211,14,9.19579497428923,True,65.65632629472047,True,1.0
user_0211,15,10.747611613413195,True,11.293679286367757,True,0.18822798810612928
user_0211,16,3.8337042994223345,True,33.6140786795422,True,0.5602346446590367
user_0211,17,4.20397644174798,True,92.6328612513016,True,1.0
user_0212,0,11.9547782880225,True,53.04544656004793,True,0.8840907760007988
user_0212,1,13.2315883683777,True,58.59107944928942,True,0.9765179908214903
user_0212,2,1.871675699512612,True,74.3620204184712,True,1.0
user_0212,3,0.9136994322225744,True,74.95582933906759,True,1.0
user_0212,4,2.962440459638352,True,54.01107275142738,True,0.9001845458571229
user_0212,5,13.07338318306372,True,117.29179648506651,True,1.0
user_0212,6,0.44666509416000216,True,67.2960484098878,True,1.0
user_0212,7,1.4197792263146893,True,68.41604715521373,True,1.0
user_0213,0,2.033270857427963,True,41.87255543399834,True,0.6978759238999724
user_0213,1,3.330442038259045,True,13.094286101301794,True,0.21823810168836325
user_0214,0,9.648930770562007,True,92.18599805216289,True,1.0
user_0214,1,1.109023515491577,True,119.57258785161622,True,1.0
user_0214,2,2.19891942935991,True,33.40500753037212,True,0.556750125506202
user_0214,3,0.2936857863510131,True,76.82596583378624,True,1.0
user_0214,4,3.4080156898412826,True,45.63417887306236,True,0.7605696478843726
user_0215,0,9.777350811523927,True,25.379146517533595,True,0.4229857752922266
user_0215,1,0.13744678749845415,True,30.248554619271122,True,0.504142576987852
user_0215,2,1.6562381166900173,True,9.80509337634157,True,0.16341822293902616
user_0215,3,1.8201430266190042,True,25.69258839158212,True,0.4282098065263687
user_0215,4,10.840297513732823,True,107.3947905614749,True,1.0
user_0215,5,4.813053889128259,True,23.83263708586357,True,0.3972106180977262
user_0215,6,0.8360070093217283,True,94.06288697781189,True,1.0
user_0215,7,8.947694449475238,True,68.43802427274402,True,1.0
user_0215,8,7.280278718545048,True,23.827197323270475,True,0.39711995538784123
user_0215,9,5.83933666133586,True,79.68755273792262,True,1.0
user_0215,10,7.328710635437958,True,87.97519443915661,True,1.0
user_0217,0,8.634021595048585,True,37.96894053841251,True,0.6328156756402085
user_0217,1,5.1718326322105925,True,86.67432457537372,True,1.0
user_0217,2,12.491224661206994,True,76.11516635059891,True,1.0
user_0217,3,6.667784582051788,True,89.48490498575447,True,1.0
user_0218,0,3.144107008450174,True,45.30678857815618,True,0.7551131429692697
user_0218,1,5.050662570162103,True,69.22037150422138,True,1.0
user_0218,2,0.1839733241959427,True,107.59858963516243,True,1.0
user_0218,3,4.662473598000296,True,77.86940127526059,True,1.0
user_0218,4,1.7496368353450231,True,65.09604194091187,True,1.0
user_0218,5,5.444440044193915,True,21.097656600615586,True,0.3516276100102598
user_0219,0,2.828271635374264,True,52.30513964435159,True,0.8717523274058598
user_0219,1,1.5235707043335525,True,76.09286810450108,True,1.0
user_0219,2,9.306283584149122,True,11.907007988122004,True,0.19845013313536672
user_0219,3,1.0331829943270627,True,1.97117920183572,False,0.0
user_0219,4,9.699786726896464,True,74.85908293178281,True,1.0
user_0219,5,1.6152431650883619,True,96.70447739896375,True,1.0
user_0219,6,6.739485843415092,True,93.22563033219862,True,1.0
user_0219,7,6.428342740807371,True,114.0661795059805,True,1.0
user_0219,8,2.3036053295832866,True,108.95922823585687,True,1.0
user_0219,9,4.339223861717703,True,112.7540171515737,True,1.0
user_0219,10,4.037544944036951,True,79.04182100102221,True,1.0
user_0219,11,3.918443394973506,True,80.79609743495682,True,1.0
user_0219,12,0.057322959798678595,True,3.149618047513374,False,0.0
user_0220,0,4.516756462538364,True,38.096515537878815,True,0.6349419256313136
user_0220,1,0.3803543794206909,True,66.68874976649015,True,1.0
user_0220,2,1.3709635781726475,True,6.1897192609295,True,0.10316198768215834
user_0220,3,9.208185599557616,True,46.84940365912524,True,0.7808233943187539
user_0220,4,3.3309214017595576,True,19.013238642276743,True,0.3168873107046124
user_0220,5,2.197904824239882,True,14.204727379775992,True,0.23674545632959987
user_0220,6,3.6315721491096644,True,109.99984347244809,True,1.0
user_0220,7,7.146093248356296,True,11.190531039177237,True,0.18650885065295394
user_0220,8,0.3176966029327863,True,18.365833486156156,True,0.30609722476926926
user_0220,9,6.509823981960093,True,68.6152601680799,True,1.0
user_0220,10,0.3015719966458742,True,76.13557812407772,True,1.0
user_0221,0,1.3141322212563733,True,23.25946974940647,True,0.3876578291567745
user_0221,1,7.117688544696444,True,45.37283489441119,True,0.7562139149068532
user_0221,2,3.54042061151045,True,17.25234355995477,True,0.2875390593325795
user_0221,3,0.3123494580365962,True,13.311782293731905,True,0.22186303822886508
user_0221,4,10.708512866684995,True,31.439360881988513,True,0.5239893480331419
user_0221,5,2.186690291706509,True,109.52629551736939,True,1.0
user_0221,6,2.2934340470791925,True,49.64941537997957,True,0.8274902563329929
user_0221,7,3.4107694384262746,True,50.38885418348404,True,0.8398142363914007
user_0221,8,2.8106383829566433,True,19.33243737799504,True,0.3222072896332506
user_0221,9,2.8789115605948385,True,75.74560815690892,True,1.0
user_0221,10,7.852777159968611,True,41.61404682747511,True,0.6935674471245851
user_0222,0,6.599488795629107,True,30.54012262217686,True,0.5090020437029477
user_0222,1,0.30242914586303077,True,62.15939060903612,True,1.0
user_0222,2,5.308285537684993,True,107.82868464317123,True,1.0
user_0222,3,0.361149930340656,True,82.99220675812491,True,1.0
user_0222,4,1.057744401798772,True,11.036381139057912,True,0.18393968565096522
user_0222,5,2.4437144676484825,True,97.08140775185976,True,1.0
user_0222,6,5.948652048406766,True,30.011177813672578,True,0.500186296894543
user_0222,7,1.7951787440880544,True,115.42455589129858,True,1.0
user_0222,8,0.6988823694473892,True,19.87837385603743,True,0.33130623093395717
user_0222,9,1.0592571931108508,True,53.53892811274885,True,0.8923154685458141
user_0222,10,3.8593147037096016,True,12.90709341224639,True,0.21511822353743984
user_0222,11,2.8433313565867686,True,107.74736133161049,True,1.0
user_0222,12,7.143383581872575,True,114.97169272126865,True,1.0
user_0222,13,0.7728809857134143,True,105.27025101640638,True,1.0
user_0222,14,2.2399771102069552,True,13.757994335804185,True,0.2292999055967364
user_0222,15,5.781997085513408,True,29.438177412128745,True,0.4906362902021458
user_0222,16,1.8031082958142917,True,37.73434739318812,True,0.6289057898864687
user_0222,17,0.06140862266272897,True,25.652691243925645,True,0.4275448540654274
user_0222,18,4.0493133481632,True,7.948217140666438,True,0.13247028567777397
user_0223,0,5.317475806159709,True,33.36581622028257,True,0.5560969370047094
user_0223,1,7.096389647322201,True,8.978903508736238,True,0.14964839181227063
user_0223,2,5.308704669024053,True,38.13399536615116,True,0.6355665894358526
user_0223,3,3.0432663758199974,True,59.838116210810995,True,0.9973019368468499
user_0223,4,8.44330834039195,True,20.536767484036687,True,0.3422794580672781
user_0223,5,1.014926729507925,True,34.20442970201637,True,0.5700738283669395
user_0223,6,8.631899771862722,True,109.39717721501455,True,1.0
user_0223,7,2.2423367079553618,True,107.499543011308,True,1.0
user_0223,8,9.845428319392587,True,8.334493759179132,True,0.13890822931965222
user_0224,0,3.985999595314492,True,38.06275941761637,True,0.6343793236269395
user_0224,1,3.8540378395206027,True,59.25823206811009,True,0.9876372011351682
user_0224,2,0.5478600842508587,True,59.20039491236714,True,0.9866732485394523
user_0225,0,8.567565589845723,True,74.15724018461431,True,1.0
user_0225,1,0.43332925073905937,True,12.616283291763391,True,0.21027138819605654
user_0225,2,1.4214396868789965,True,20.422974307552025,True,0.34038290512586705
user_0225,3,1.795555355904833,True,108.34566998859498,True,1.0
user_0225,4,12.502414782501983,True,31.162522926914097,True,0.5193753821152349
user_0225,5,10.32999683881239,True,9.005061027759726,True,0.1500843504626621
user_0225,6,2.428782267784694,True,32.38944652557209,True,0.5398241087595348
user_0225,7,1.3778450551562902,True,15.154644834398635,True,0.2525774139066439
user_0225,8,8.86000750449259,True,115.90035160971618,True,1.0
user_0225,9,3.4990119956101147,True,63.31067136572907,True,1.0
user_0225,10,6.4518276158190275,True,38.629363571981166,True,0.6438227261996861
user_0225,11,5.871495204735486,True,35.54810259763721,True,0.5924683766272868
user_0225,12,0.6937394740020433,True,79.13769332808339,True,1.0
user_0225,13,8.395933258735836,True,116.61182507390298,True,1.0
user_0225,14,0.7540292925008145,True,98.22137330626865,True,1.0
user_0225,15,2.0491443006646026,True,70.86277195358502,True,1.0
user_0225,16,5.19046564116294,True,37.41905156538995,True,0.6236508594231658
user_0225,17,3.4877407885333147,True,109.69503175919698,True,1.0
user_0225,18,2.4005660925440218,True,104.1430544440252,True,1.0
user_0225,19,4.779183496464033,True,33.34061213412342,True,0.5556768689020569
user_0226,0,6.978505423369863,True,12.247721982559314,True,0.2041286997093219
user_0226,1,5.663096889104593,True,1.9905521518868596,False,0.0
user_0226,2,2.398614554296366,True,63.70624910531125,True,1.0
user_0226,3,3.007976213990519,True,42.53122010660794,True,0.7088536684434656
user_0226,4,0.5843403577920689,True,40.048740553698295,True,0.6674790092283049
user_0227,0,2.5946853338059666,True,87.84019314767714,True,1.0
user_0227,1,2.137293821279971,True,71.2858998262218,True,1.0
user_0227,2,0.7846228217094123,True,81.739262983088,True,1.0
user_0227,3,7.717637796599236,True,6.376532520406055,True,0.10627554200676759
user_0227,4,0.39068048860606447,True,12.123838909381153,True,0.2020639818230192
user_0227,5,1.2420397597997792,True,47.0289707716275,True,0.783816179527125
user_0227,6,1.0026451696271916,True,32.19203397199957,True,0.5365338995333262
user_0227,7,1.4787514180868124,True,34.559105967748174,True,0.5759850994624696
user_0227,8,6.199925507219328,True,60.38881830076793,True,1.0
user_0227,9,3.0487965958430605,True,108.80013199562066,True,1.0
user_0227,10,2.482151413725213,True,22.481329440017316,True,0.3746888240002886
user_0227,11,12.08094965321713,True,56.95208289735545,True,0.9492013816225909
user_0227,12,2.964284467333567,True,9.23724815612296,True,0.15395413593538265
user_0227,13,5.509450233825695,True,116.34498370334221,True,1.0
user_0228,0,0.008361575928257241,True,5.42118235134462,True,0.090353039189077
user_0228,1,0.10660213811138705,True,27.394520513954028,True,0.4565753418992338
user_0228,2,4.191111333244495,True,11.999095652641891,True,0.19998492754403152
user_0228,3,2.9373018224079592,True,42.093725493365326,True,0.7015620915560887
user_0228,4,3.5825311033000817,True,55.05009145757053,True,0.9175015242928422
user_0228,5,4.763274616874308,True,62.139726675623315,True,1.0
user_0228,6,7.390983086855763,True,58.12258074828482,True,0.9687096791380803
user_0228,7,0.8457220195192845,True,17.7480464982725,True,0.2958007749712083
user_0228,8,5.1719925096496615,True,42.863328603952134,True,0.7143888100658689
user_0228,9,0.14450060089263086,True,51.68646129317873,True,0.8614410215529789
user_0228,10,2.69265069062704,True,45.33339110499657,True,0.7555565184166095
user_0228,11,0.6211907149565995,True,65.38997045089725,True,1.0
user_0228,12,12.468602277390023,True,20.994269787051664,True,0.3499044964508611
user_0228,13,4.579203977647891,True,70.69774068948115,True,1.0
user_0228,14,8.01312325735406,True,69.54201983220374,True,1.0
user_0228,15,7.849805154460537,True,95.4399485484013,True,1.0
user_0228,16,4.152910200045039,True,13.222869309309026,True,0.22038115515515042
user_0228,17,0.10253047025423004,True,81.71076817830897,True,1.0
user_0229,0,4.415069622718242,True,36.437471944235085,True,0.6072911990705847
user_0229,1,3.645517864255958,True,4.914371267549962,False,0.0
user_0229,2,2.8675374553205124,True,36.69858009078226,True,0.6116430015130376
user_0229,3,5.010085669404268,True,30.172015551673276,True,0.5028669258612213
user_0229,4,3.260455112544198,True,79.83911987411167,True,1.0
user_0229,5,9.198295190532482,True,32.48026741383455,True,0.5413377902305758
user_0229,6,6.9648682718499275,True,9.686152598978893,True,0.16143587664964823
user_0229,7,0.7182121765161744,True,97.40509064063454,True,1.0
user_0229,8,6.693377542660675,True,11.776643597811734,True,0.19627739329686225
user_0229,9,1.5885623494426202,True,67.66891339643263,True,1.0
user_0229,10,2.9235020486396235,True,81.99854204147489,True,1.0
user_0229,11,1.63135704746404,True,36.12747189849265,True,0.6021245316415442
user_0229,12,0.2747848456527757,True,65.49968110028401,True,1.0
user_0229,13,3.1815115505725418,True,16.6331850229842,True,0.27721975038307
user_0229,14,4.642956803941686,True,85.51182063599734,True,1.0
user_0229,15,1.1175369965766422,True,49.23103492970823,True,0.8205172488284705
user_0231,0,0.2876930924812023,True,16.87027092147637,True,0.28117118202460617
user_0231,1,5.992779967602699,True,44.77333825284975,True,0.7462223042141625
user_0231,2,7.583152760993777,True,6.424323101641387,True,0.10707205169402312
user_0231,3,7.709329198066894,True,55.53693813754411,True,0.9256156356257352
user_0231,4,5.753597666355936,True,10.159091104292344,True,0.16931818507153906
user_0231,5,3.7493968391653723,True,71.32076212531244,True,1.0
user_0231,6,3.677067463718296,True,103.71769493299553,True,1.0
user_0231,7,0.229988847776263,True,86.03416537018441,True,1.0
user_0231,8,0.9990585633160362,True,116.07341542420207,True,1.0
user_0231,9,1.2688364090243496,True,18.573059410654487,True,0.30955099017757476
user_0231,10,6.812361561647091,True,96.67402132000488,True,1.0
user_0231,11,7.286208313925519,True,18.362650219014874,True,0.30604417031691455
user_0231,12,4.95317347187897,True,12.432842976220604,True,0.20721404960367673
user_0231,13,0.05990444167768763,True,111.12533312005824,True,1.0
user_0231,14,2.1065235238205435,True,28.19134251033138,True,0.469855708505523
user_0231,15,4.985749757612825,True,52.69558208523441,True,0.8782597014205735
user_0231,16,7.5516044377323395,True,2.5989453656743633,False,0.0
user_0232,0,6.63169369717051,True,88.99976643886744,True,1.0
user_0232,1,2.56456307653108,True,80.10426351429791,True,1.0
user_0232,2,3.5737737318752436,True,46.94270645304392,True,0.7823784408840653
user_0232,3,6.216248296998389,True,50.97995473280536,True,0.8496659122134227
user_0234,0,5.0043894967478595,True,36.331388384774506,True,0.6055231397462417
user_0234,1,5.8873594693422175,True,5.115815616942934,True,0.08526359361571556
user_0234,2,9.341573761236678,True,86.7678321525605,True,1.0
user_0234,3,3.087877891548006,True,102.70074861737086,True,1.0
user_0234,4,2.8564064904587627,True,46.874919098357985,True,0.7812486516392998
user_0234,5,0.29967562073734655,True,86.30509307665922,True,1.0
user_0234,6,2.700066698781829,True,33.40081732120596,True,0.556680288686766
user_0234,7,3.7889583749314126,True,109.93920282065167,True,1.0
user_0234,8,1.8141237485519546,True,79.07661722335922,True,1.0
user_0235,0,2.5017815051050807,True,31.10712211974439,True,0.5184520353290731
user_0235,1,1.8595770220588237,True,70.13918693435939,True,1.0
user_0235,2,11.772952719551146,True,87.94530018494696,True,1.0
user_0235,3,0.8500802693948116,True,81.51867313064307,True,1.0
user_0235,4,2.7447056963859553,True,110.07219201265012,True,1.0
user_0235,5,9.684726424959635,True,87.3795791499074,True,1.0
user_0235,6,5.409103746335363,True,7.431197415504118,True,0.12385329025840197
user_0235,7,2.923751594656833,True,52.983414319174244,True,0.8830569053195707
user_0235,8,4.059532521554561,True,20.88806866511036,True,0.3481344777518393
user_0235,9,0.8849064582672724,True,76.48749283592075,True,1.0
user_0235,10,3.7605835801580727,True,81.46188254900812,True,1.0
user_0235,11,1.25636423376779,True,63.4235338646223,True,1.0
user_0235,12,11.06048354462005,True,115.17988056122503,True,1.0
user_0235,13,1.2582255444362624,True,0.6283542748340931,False,0.0
user_0235,14,6.375145196243336,True,40.88535742637903,True,0.6814226237729838
user_0235,15,7.7485692052636015,True,63.37854042307329,True,1.0
user_0235,16,1.8537854083885612,True,60.102034227942866,True,1.0
user_0235,17,4.22276554121083,True,96.19150674386741,True,1.0
user_0236,0,4.239102221382319,True,9.377256745570044,True,0.1562876124261674
user_0236,1,7.504769549613566,True,27.66882066560894,True,0.46114701109348233
user_0236,2,4.3217842011788274,True,112.87410225560946,True,1.0
user_0236,3,6.575174654589524,True,8.154338186182851,True,0.13590563643638084
user_0236,4,12.235106245917224,True,69.04270491725063,True,1.0
user_0236,5,8.178866681424598,True,47.90635909316978,True,0.7984393182194964
user_0236,6,0.5487936105747724,True,56.51744479262251,True,0.9419574132103752
user_0236,7,10.720080599542825,True,40.56542911059173,True,0.6760904851765288
user_0236,8,1.808059010117852,True,16.714635375946735,True,0.2785772562657789
user_0236,9,5.882912296067074,True,79.60033528118092,True,1.0
user_0236,10,9.793589466589129,True,113.75971159087675,True,1.0
user_0236,11,6.711975781008719,True,4.243448983888833,False,0.0
user_0236,12,10.029190929233948,True,73.49191808345638,True,1.0
user_0236,13,0.8043268403402308,True,32.461008778211266,True,0.5410168129701878
user_0237,0,0.6347763328453518,True,42.03092196421226,True,0.7005153660702044
user_0238,0,3.9545071368195095,True,2.573191462081552,False,0.0
user_0238,1,0.5093868662555139,True,64.10230333340665,True,1.0
