event_id,category,event_date,tickets_sold,gross_revenue,net_profit,roi,conversions,total_marketing_cost,payment_processing_fee,platform_fee,total_costs,conversion_rate,marketing_start_days_before,marketing_duration_days
event_0151,business,1780004972.8872535,80,4000.0,3147.7192032333387,3.6932888963062314,80,332.2807967666615,120.0,400.0,852.2807967666615,0.20672438855119352,12.725836615702578,10.37446439153273
event_0152,business,1778957560.4164994,48,2400.0,1715.2534496639812,2.5049464635086838,48,372.7465503360188,72.0,240.0,684.7465503360188,0.1590666974822844,11.42590768619709,13.711767208051091
event_0153,health,1770014526.2789733,34,1700.0,1332.6306102664041,3.6274949614957954,34,146.36938973359582,51.0,170.0,367.3693897335958,0.16766183045094868,12.365556627733339,11.534548002644206
event_0154,technology,1778476697.5159798,40,2000.0,1508.1300954139524,3.066115819147704,40,231.86990458604765,60.0,200.0,491.86990458604765,0.185926112150031,13.275224884952426,11.414319402142599
event_0155,health,1767970787.9968202,62,3100.0,2549.566741325714,4.631927124945763,62,147.4332586742861,93.0,310.0,550.4332586742861,0.2092945428479352,8.35164903236592,12.038173243214821
event_0156,technology,1780133074.7295313,77,3850.0,3178.38628187217,4.732461824532328,77,171.1137181278297,115.5,385.0,671.6137181278298,0.19493072775496106,10.737580327351964,12.839752045888055
event_0157,art,1772205954.385662,76,3800.0,2944.9831136712364,3.4443566679908315,76,361.0168863287638,114.0,380.0,855.0168863287638,0.23071037058074023,7.299701734174453,7.827309761060381
event_0158,art,1773722931.6074288,50,2500.0,2032.522858331588,4.347855065335545,50,142.47714166841217,75.0,250.0,467.4771416684122,0.24248158117535223,8.042675407136683,11.055419986180212
event_0159,health,1769729175.0746408,49,2450.0,1982.858791366201,4.244666826044463,49,148.64120863379884,73.5,245.0,467.14120863379884,0.22012968111692846,13.42613353080008,7.3206118546335235
event_0160,health,1776061262.4475076,53,2650.0,1939.4395434710714,2.7294504297990185,53,366.06045652892874,79.5,265.0,710.5604565289287,0.16706893878828893,12.555879732080143,10.193292150486865
event_0161,science,1768608219.5081787,65,3250.0,2381.0067984014795,2.7399602137526466,65,446.49320159852067,97.5,325.0,868.9932015985207,0.2304453530927309,12.594226556341347,8.544007669700463
event_0162,technology,1774516544.3296804,47,2350.0,1714.6275599744672,2.69861808910938,47,329.8724400255327,70.5,235.0,635.3724400255327,0.2075967010452485,9.269644587081798,13.830972886000712
event_0163,science,1767052359.8688626,36,1800.0,1404.3266659654753,3.54920725045105,36,161.67333403452471,54.0,180.0,395.6733340345247,0.16207454895518225,11.151596771285933,9.348526093680809
event_0164,science,1778373701.8588254,33,1650.0,1201.7213913710823,2.680746679049903,33,233.7786086289177,49.5,165.0,448.2786086289177,0.15406988943619346,10.07062848437959,13.479728714182233
event_0165,art,1777190006.1357117,35,1750.0,1433.7803395955589,4.534127757147581,35,88.71966040444121,52.5,175.0,316.21966040444124,0.15063495785536168,7.109412283877942,10.408772323765294
event_0166,science,1769477467.3426075,76,3800.0,3059.990940323114,4.135072267438473,76,246.00905967688604,114.0,380.0,740.0090596768861,0.22725627085269426,9.91355569552276,12.651882622731364
event_0167,science,1779783290.9145267,43,2150.0,1738.0598795187675,4.219205154109169,43,132.44012048123238,64.5,215.0,411.9401204812324,0.21105379886304854,9.88421927150172,13.566627273126263
event_0168,business,1774112796.28873,36,1800.0,1443.101974416889,4.0434574331396345,36,122.89802558311088,54.0,180.0,356.8980255831109,0.18478535668461463,11.390341578315088,12.478081212255347
event_0169,art,1771475122.856541,69,3450.0,2772.719680665542,4.093902630140215,69,228.78031933445797,103.5,345.0,677.280319334458,0.22611282392351487,7.669786984715213,9.53330913215218
event_0170,science,1780552628.1427903,77,3850.0,2748.0188869304525,2.49370779075868,77,601.4811130695475,115.5,385.0,1101.9811130695475,0.2296612971642743,8.934986087467395,8.356032951092375
event_0171,science,1776941506.261403,55,2750.0,2139.0583580512107,3.5012482554438678,55,253.44164194878925,82.5,275.0,610.9416419487893,0.21448608365967353,11.690998445888692,7.301809209422717
event_0172,health,1770045512.6449661,86,4300.0,3478.241994160775,4.232684037691364,86,262.7580058392252,129.0,430.0,821.7580058392252,0.2240416884813134,12.30885614582921,7.303222378573921
event_0173,technology,1778242802.1940804,70,3500.0,2768.091627985181,3.7820193535498094,70,276.90837201481935,105.0,350.0,731.9083720148194,0.22214030805589324,7.812455598235253,13.26555422430559
event_0174,health,1766778316.765788,39,1950.0,1445.8669993538608,2.868026884771908,39,250.6330006461392,58.5,195.0,504.1330006461392,0.18261322247071718,9.279794712442477,12.452826952717677
event_0175,health,1770816604.0906308,75,3750.0,3047.2764276171156,4.336379975534366,75,215.2235723828846,112.5,375.0,702.7235723828846,0.19844077159042608,8.544639308115155,10.296931818840248
event_0176,health,1781422824.8365872,72,3600.0,2566.559854950696,2.4835108905395273,72,565.4401450493041,108.0,360.0,1033.4401450493042,0.221982121612247,9.711312127220598,7.954832302065054
event_0177,business,1778718878.6502264,60,3000.0,2324.911587010618,3.4438623775448858,60,285.0884129893823,90.0,300.0,675.0884129893823,0.16365014993482027,11.845473706578172,7.417562037439861
event_0178,art,1774991453.8809302,74,3700.0,2799.4815278494607,3.108744145096751,74,419.5184721505394,111.0,370.0,900.5184721505394,0.22895469650221273,13.20486280371346,11.225451879929876
event_0179,science,1772763998.2052536,70,3500.0,2486.820978292034,2.4544734198107223,70,558.1790217079662,105.0,350.0,1013.1790217079662,0.23569737637174784,12.985028152226777,7.605320326103813
event_0180,health,1769205203.1883278,55,2750.0,2174.4923373810793,3.778389895776149,55,218.00766261892076,82.5,275.0,575.5076626189208,0.22361788591191056,8.954196148377113,12.110124282514844
event_0181,business,1768936059.3951201,41,2050.0,1460.3747258418862,2.4767844762541036,41,323.1252741581138,61.5,205.0,589.6252741581138,0.20737007848788186,11.142401424227405,8.042787912460291
event_0182,art,1771084840.7628741,59,2950.0,2166.0017998768735,2.762763740448262,59,400.49820012312637,88.5,295.0,783.9982001231264,0.2031121726291777,12.380244735848265,7.2353438808015245
event_0183,art,1776087212.8116374,52,2600.0,1861.6206245719045,2.521225113435189,52,400.3793754280956,78.0,260.0,738.3793754280956,0.1512422991493045,8.683580447596615,10.909408765074243
event_0184,health,1778303058.8709195,51,2550.0,1901.2888266999978,2.930871094801893,51,317.21117330000214,76.5,255.0,648.7111733000022,0.19797829513924986,11.533481389229458,7.635106534596615
event_0185,business,1773428830.8443878,84,4200.0,3281.6983723848116,3.5736606292502375,84,372.30162761518847,126.0,420.0,918.3016276151884,0.22718350078063004,7.170894316099178,10.183885583626662
event_0186,art,1771236595.5169573,50,2500.0,1806.9696679173023,2.6073457167264085,50,368.03033208269767,75.0,250.0,693.0303320826977,0.23603826509960368,10.250070511753218,11.433816120099614
event_0187,health,1771338202.754011,75,3750.0,2754.9845610319385,2.7687857425500404,75,507.5154389680616,112.5,375.0,995.0154389680615,0.2446095493529001,9.981315771268427,8.888525663959866
event_0188,business,1779814788.6895053,60,3000.0,2247.1249320280804,2.9847248602365632,60,362.87506797191935,90.0,300.0,752.8750679719194,0.1554811675211314,13.165930735691358,12.150325495941214
event_0189,health,1774124338.1987846,43,2150.0,1640.3320618282453,3.218432903023741,43,230.16793817175477,64.5,215.0,509.66793817175477,0.18655711439731196,9.559136012624727,11.33393415276796
event_0190,business,1771863536.910563,38,1900.0,1467.9034899762075,3.3971658088499272,38,185.0965100237925,57.0,190.0,432.09651002379246,0.17386327053579229,8.432988151675765,13.868761355761496
event_0191,art,1780099264.015915,55,2750.0,2166.105149117724,3.709752099791081,55,226.3948508822762,82.5,275.0,583.8948508822762,0.22450167146391115,13.713726117610225,8.468557829202819
event_0192,science,1772383809.4147544,54,2700.0,2070.354837888648,3.2881295092401706,54,278.64516211135225,81.0,270.0,629.6451621113522,0.1845226581785162,8.940017337957173,7.443584260416749
event_0193,health,1772061222.804877,58,2900.0,2128.633454216192,2.759561541592689,58,394.36654578380774,87.0,290.0,771.3665457838077,0.17922643531261262,11.748158043456474,10.729988256813275
event_0194,art,1771554761.538315,69,3450.0,2830.309453012477,4.567294864785898,69,171.19054698752277,103.5,345.0,619.6905469875228,0.23919032132922036,13.586131209000293,7.459393138576113
event_0195,business,1775608918.333042,60,3000.0,2311.321655406212,3.3561700807791897,60,298.678344593788,90.0,300.0,688.678344593788,0.1775942736208622,13.69638850941234,7.765554444144394
event_0196,business,1778766443.3549106,76,3800.0,3093.7955198280465,4.380877786380991,76,212.20448017195343,114.0,380.0,706.2044801719535,0.24695746055424464,11.390933380714296,9.05218609359679
event_0197,art,1773847251.9729955,58,2900.0,2326.149833898531,4.053583968967989,58,196.8501661014686,87.0,290.0,573.8501661014686,0.15629495085927592,11.512791090833963,9.04061758014131
event_0198,business,1773234344.269974,56,2800.0,2124.631962301378,3.1458876400802955,56,311.36803769862195,84.0,280.0,675.368037698622,0.2146051226458135,9.881842106960208,9.39954735033455
event_0199,science,1779949373.4976733,58,2900.0,2347.2354803482804,4.246356987288553,58,175.76451965171964,87.0,290.0,552.7645196517196,0.16319542519620203,10.116794125780832,9.128576367875647
event_0200,technology,1773523999.7386374,41,2050.0,1589.3420718518748,3.4501567752043982,41,194.15792814812517,61.5,205.0,460.65792814812517,0.15473189364994938,13.795068338640213,12.388248159874944
event_0201,science,1770209178.0843904,90,4500.0,3360.855994756937,2.9503346190544364,90,554.1440052430631,135.0,450.0,1139.144005243063,0.24732060892534208,11.982685206437235,8.996726075380769
event_0202,technology,1773837215.3263073,40,2000.0,1597.5022726601264,3.9689721559873,40,142.49772733987356,60.0,200.0,402.49772733987356,0.18166258377918987,8.665337270635526,7.288060195419276
event_0203,technology,1770848539.561452,50,2500.0,1913.0400211167357,3.2592341725860745,50,261.9599788832642,75.0,250.0,586.9599788832643,0.18438470151122227,7.242823620579189,9.21860635165988
event_0204,health,1779251617.381626,45,2250.0,1743.8290012589914,3.445138116558219,45,213.6709987410087,67.5,225.0,506.1709987410087,0.19994169158378106,13.443037831593129,9.831936318557577
event_0205,business,1769996386.6667712,62,3100.0,2396.705229391876,3.4078246128852845,62,300.2947706081242,93.0,310.0,703.2947706081243,0.18312806460801062,12.169464869968735,13.829207253097469
event_0206,technology,1768831612.1059015,51,2550.0,1838.994478894611,2.5864700403951226,51,379.50552110538916,76.5,255.0,711.0055211053891,0.16470834746925248,13.864828452158422,11.016093080254004
event_0207,business,1769986801.0269542,50,2500.0,1982.575339768539,3.831621281601977,50,192.42466023146122,75.0,250.0,517.4246602314612,0.16394232934564973,12.121483648962293,13.301221283380436
event_0208,technology,1769272830.9883275,51,2550.0,1937.9699788906519,3.166462284608102,51,280.53002110934824,76.5,255.0,612.0300211093482,0.15550336361538708,10.121808838112315,7.647367919121424
event_0209,health,1774056638.4498248,58,2900.0,2173.2978938426595,2.990631065230616,58,349.70210615734044,87.0,290.0,726.7021061573405,0.20384122941602123,8.945490184202862,7.157840524503043
event_0210,technology,1773512350.3421643,81,4050.0,2919.994782194134,2.5840542469917933,81,603.5052178058658,121.5,405.0,1130.0052178058659,0.21050778218474675,8.361150275418591,9.22430468516203
event_0211,health,1779236658.2513661,47,2350.0,1851.4178805732722,3.713365980115857,47,193.0821194267278,70.5,235.0,498.5821194267278,0.1872831150980225,12.976628489743794,9.587409769764456
event_0212,health,1772340661.4124625,77,3850.0,2824.1972969141825,2.7531583689713806,77,525.3027030858175,115.5,385.0,1025.8027030858175,0.19442203621680115,7.61319041632016,12.094973498691871
event_0213,art,1776760722.1460178,54,2700.0,2050.7536581029653,3.158668021310468,54,298.2463418970344,81.0,270.0,649.2463418970344,0.23964288265570535,13.792524712414036,9.96682538911878
event_0214,art,1780622972.249418,52,2600.0,1858.4502669551089,2.5061707720183404,52,403.5497330448912,78.0,260.0,741.5497330448911,0.24866383473233636,10.322291910042441,13.0726807391428
event_0215,business,1777291894.672728,59,2950.0,2197.072559602243,2.918040227676616,59,369.4274403977571,88.5,295.0,752.9274403977571,0.19145140139378086,9.86622447126837,13.400873474130794
event_0216,science,1774589460.9142551,42,2100.0,1534.785427062942,2.715403141655824,42,292.214572937058,63.0,210.0,565.2145729370579,0.20538669265105247,8.302044926777377,9.672386728422659
event_0217,art,1768705816.7239282,30,1500.0,1197.7181357590073,3.9622560181252964,30,107.28186424099275,45.0,150.0,302.2818642409927,0.15268400146903063,10.914967396698835,10.24416283943982
event_0218,business,1774357342.9461408,67,3350.0,2582.761625673392,3.3663092359532163,67,331.7383743266081,100.5,335.0,767.2383743266081,0.2392686525640555,10.30778818480103,11.576690805415765
event_0219,business,1767511067.6757061,53,2650.0,1962.4101475995815,2.854041752868642,53,343.0898524004185,79.5,265.0,687.5898524004185,0.24943329540686707,7.835482644684825,8.940519239391026
event_0220,technology,1772734011.07453,66,3300.0,2691.6448611334854,4.42446309592872,66,179.35513886651452,99.0,330.0,608.3551388665145,0.19760407132972682,13.078421427349603,11.395972332368714
event_0221,art,1772323635.5210454,40,2000.0,1449.2038565398161,2.631107486402683,40,290.7961434601838,60.0,200.0,550.7961434601839,0.1558510393993088,12.916960476463736,8.139930628773431
event_0222,health,1781816065.5502276,65,3250.0,2584.4560829270704,3.8832239565700504,65,243.04391707292942,97.5,325.0,665.5439170729294,0.2412104621195468,8.908692475618006,9.936598036093487
event_0223,technology,1772273820.1195304,36,1800.0,1331.4322426013548,2.8414935120442077,36,234.56775739864526,54.0,180.0,468.56775739864526,0.16832474974147182,10.597065451418636,12.365097063751591
event_0224,technology,1766876356.1701488,60,3000.0,2242.19520888844,2.9588031577361145,60,367.8047911115599,90.0,300.0,757.8047911115599,0.18010723089535458,12.787753976247938,11.79477005898312
event_0225,business,1776826624.0893056,55,2750.0,2122.483321830942,3.382353642016073,55,270.01667816905814,82.5,275.0,627.5166781690582,0.2018170746277405,12.763203717813063,7.090283646871493
event_0226,science,1779808045.2226737,40,2000.0,1444.7063841366974,2.6016981698783703,40,295.2936158633027,60.0,200.0,555.2936158633026,0.17211135017244036,7.716925006547075,8.081884402958156
event_0227,science,1775356200.8059173,71,3550.0,2897.950170324821,4.444369185355735,71,190.549829675179,106.5,355.0,652.049829675179,0.2051112828420586,10.67956977279848,10.724669575600549
event_0228,technology,1780056622.9209392,51,2550.0,2005.5540188808868,3.683660249926823,51,212.9459811191132,76.5,255.0,544.4459811191132,0.19795182298735522,12.731913208355195,13.463868268740592
event_0229,business,1776816031.4335144,62,3100.0,2562.301452152884,4.765312204044531,62,134.69854784711598,93.0,310.0,537.698547847116,0.18420451296285328,11.1835404758293,12.345126821032018
event_0230,science,1777379546.8432019,38,1900.0,1547.310238453053,4.3871708429139895,38,105.68976154694691,57.0,190.0,352.6897615469469,0.1726574430670055,12.997706464377863,7.9965153546357906
event_0231,health,1776432881.8919425,79,3950.0,3258.3469700584533,4.710955969257916,79,178.1530299415467,118.5,395.0,691.6530299415467,0.22746923080403722,12.488208061322982,7.544147082653975
event_0232,technology,1766990356.0516963,40,2000.0,1644.1006333202497,4.619566055029439,40,95.89936667975032,60.0,200.0,355.8993666797503,0.1618922217998872,10.594354347528764,7.414856659498635
event_0233,technology,1771553573.4505231,64,3200.0,2585.043779361914,4.2036224573509315,64,198.95622063808622,96.0,320.0,614.9562206380863,0.17054011865526664,12.476595698792895,13.440686495695589
event_0234,health,1777193692.4839528,65,3250.0,2634.882638949872,4.2835445815601805,65,192.61736105012784,97.5,325.0,615.1173610501278,0.2448791605083282,12.921030657167629,13.592914856535415
event_0235,business,1774674639.2702467,50,2500.0,2070.804706523928,4.824854181769765,50,104.19529347607211,75.0,250.0,429.1952934760721,0.15991056846051402,8.692757655191157,10.99164750038355
event_0236,science,1772140515.4267678,80,4000.0,3272.630855116014,4.499270938469617,80,207.36914488398585,120.0,400.0,727.3691448839859,0.2037126489015884,8.972997540253505,13.311622040555813
event_0237,technology,1775458176.583752,59,2950.0,2109.4573014975126,2.509637291782709,59,457.0426985024875,88.5,295.0,840.5426985024875,0.20893805711353255,11.95429263504601,9.565241179517884
event_0238,business,1781048073.0932496,38,1900.0,1352.5082929160008,2.4703722000093986,38,300.49170708399936,57.0,190.0,547.4917070839994,0.1727554212567046,9.657305396859668,8.499918003378488
event_0239,science,1777577628.519081,68,3400.0,2805.4317062381124,4.718434762956985,68,152.56829376188784,102.0,340.0,594.5682937618878,0.220473091519081,7.95138658933872,12.335915755694757
event_0240,technology,1776767400.6195192,71,3550.0,2757.3747993095067,3.4787877005518197,71,331.1252006904936,106.5,355.0,792.6252006904936,0.181200691079383,8.985280098010751,11.202726558992422
event_0241,business,1769776840.8346796,57,2850.0,2202.8185354682355,3.4037107924003553,57,276.6814645317647,85.5,285.0,647.1814645317647,0.15696091569569307,12.987559668687966,8.3214948996709
event_0242,science,1774954473.147961,46,2300.0,1727.2406793332163,3.015648313365606,46,273.75932066678365,69.0,230.0,572.7593206667837,0.16051718845693003,13.991063279800954,10.441538614814492
event_0243,health,1777228416.8419967,61,3050.0,2173.605681495721,2.4801686131482015,61,479.89431850427906,91.5,305.0,876.394318504279,0.16017221565651307,9.80437001485571,11.133900626324087
event_0244,art,1770300920.2777548,55,2750.0,2005.9239866573187,2.695858958879646,55,386.5760133426814,82.5,275.0,744.0760133426813,0.24906613186321336,9.370421524359617,11.164725809605468
event_0245,health,1779253333.9368193,63,3150.0,2371.1318146695266,3.0443300411140255,63,369.36818533047347,94.5,315.0,778.8681853304735,0.1772972790571324,11.994456651522256,11.073430367973073
event_0246,technology,1774149110.218359,50,2500.0,1844.6001333267209,2.814465225160422,50,330.399866673279,75.0,250.0,655.399866673279,0.1984532859261442,11.22215802707502,9.831105194335152
event_0247,technology,1780747837.4029653,35,1750.0,1441.4009916457117,4.670789447226301,35,81.09900835428846,52.5,175.0,308.59900835428846,0.16346083807179593,10.480916474876944,11.398597207641759
event_0248,health,1778074374.0037274,50,2500.0,1888.4099715428815,3.08770562578799,50,286.5900284571185,75.0,250.0,611.5900284571185,0.2179204362086623,13.804507853490634,9.678430879355128
event_0249,art,1778126547.7704978,55,2750.0,2064.009233010511,3.0088003109262473,55,328.4907669894895,82.5,275.0,685.9907669894894,0.22927314152272182,12.26126822560759,12.373004760185722
event_0250,art,1775922144.6019495,79,3950.0,3263.5223000079595,4.754010654746396,79,172.97769999204036,118.5,395.0,686.4776999920404,0.20466200338130472,9.405309547978424,13.01770618396776
event_0251,health,1772213953.1303291,54,2700.0,2230.3534260592937,4.749003931498667,54,118.64657394070635,81.0,270.0,469.64657394070633,0.18763365629505824,9.685409137240116,9.201914384738505
event_0252,business,1777443315.599786,45,2250.0,1674.2547387998422,2.907978322409132,45,283.24526120015776,67.5,225.0,575.7452612001578,0.19914796086451494,9.121312001294655,11.942414426423682
event_0253,business,1773291844.6610913,68,3400.0,2627.828289468585,3.4031657125331507,68,330.1717105314151,102.0,340.0,772.1717105314151,0.2185374167109969,11.72517206098047,11.620550124917084
event_0254,technology,1767769064.7188368,79,3950.0,3111.2899728916054,3.709613421003614,79,325.2100271083946,118.5,395.0,838.7100271083946,0.24708707584276624,9.739693737355894,10.462837913165359
event_0255,health,1772406371.2361217,62,3100.0,2296.954746117922,2.860305487161517,62,400.04525388207816,93.0,310.0,803.0452538820782,0.23369341519952572,7.197028906146019,7.315829164515335
event_0256,health,1768644890.819364,50,2500.0,1969.6192218591664,3.7135946531911586,50,205.38077814083374,75.0,250.0,530.3807781408337,0.18451430275436156,9.388795671343905,7.681450344600061
event_0257,art,1774086031.984583,51,2550.0,2023.196788392751,3.840517187091709,51,195.30321160724918,76.5,255.0,526.8032116072492,0.24103890187143628,11.536579774206107,11.147721667547465
event_0258,health,1776020541.3944962,73,3650.0,2634.6824877971885,2.5949345462199678,73,540.8175122028113,109.5,365.0,1015.3175122028113,0.23633685217982012,9.282817864877309,10.226365704867053
event_0259,technology,1769498954.8409636,52,2600.0,1979.3679428213059,3.189277640312738,52,282.6320571786941,78.0,260.0,620.6320571786941,0.18777375934299345,11.115924635199121,13.90035347056091
event_0260,business,1775331387.0765004,70,3500.0,2762.393441572909,3.745077114638967,70,282.60655842709116,105.0,350.0,737.6065584270912,0.20027685225863545,11.725779067288027,9.351772237398622
event_0261,business,1778313306.1899714,83,4150.0,3025.990516621869,2.6921396672984192,83,584.5094833781308,124.5,415.0,1124.0094833781309,0.23473340941526535,10.051937925907302,10.47866198009334
event_0262,art,1768539826.2048423,46,2300.0,1703.9629049271962,2.8588202295010903,46,297.0370950728039,69.0,230.0,596.0370950728038,0.190202735218855,7.332719527790262,13.973593853523171
event_0263,art,1781782688.4443927,56,2800.0,2164.3098286426994,3.4046614627083978,56,271.6901713573007,84.0,280.0,635.6901713573006,0.1567269776511403,7.66313530611286,9.357866428148409
event_0264,technology,1780596080.708927,65,3250.0,2486.9204441293505,3.2590578859000527,65,340.57955587064964,97.5,325.0,763.0795558706496,0.2304126711934127,11.560757694886421,9.112929102275347
event_0265,technology,1776406837.771827,53,2650.0,2193.5841435666803,4.806108535992882,53,111.91585643331983,79.5,265.0,456.41585643331985,0.22634422149327582,11.374747131821398,10.172600237286998
event_0266,art,1775053226.0996356,85,4250.0,3289.1793901723076,3.4233022861178726,85,408.32060982769235,127.5,425.0,960.8206098276924,0.24621170746081172,11.037903066683004,8.490669635129299
event_0267,science,1770969874.3821712,60,3000.0,2264.366950232108,3.0781201999374064,60,345.63304976789203,90.0,300.0,735.6330497678921,0.1933724484850734,11.300956085096466,12.383834156005463
event_0268,technology,1778572279.4902353,56,2800.0,2177.7093685131713,3.499505308813674,56,258.290631486829,84.0,280.0,622.2906314868289,0.21853066367322957,8.034205821772051,8.053308578022083
event_0269,business,1777429347.3373425,69,3450.0,2596.038341399417,3.039994026960925,69,405.4616586005829,103.5,345.0,853.961658600583,0.1912438379726818,7.450992706697377,8.424906290484733
event_0270,business,1771522863.611832,42,2100.0,1534.5383363198025,2.7137796156375265,42,292.46166368019743,63.0,210.0,565.4616636801975,0.1691916011480273,9.841061574737608,7.794910036397992
event_0271,business,1775925903.578677,35,1750.0,1423.8495679488794,4.365622203823131,35,98.65043205112063,52.5,175.0,326.1504320511206,0.15370037347226626,10.052930377082035,11.528454358425657
event_0272,technology,1767348303.9515173,92,4600.0,3549.815235020272,3.3801816150787487,92,452.1847649797278,138.0,460.0,1050.1847649797278,0.235252101750845,11.610694988481274,8.231896553263491
event_0273,technology,1772419430.274384,89,4450.0,3476.158341267132,3.5695313607657733,89,395.34165873286804,133.5,445.0,973.841658732868,0.2367171779748661,7.587506787459056,11.211198181553588
event_0274,art,1768458468.2022767,50,2500.0,2041.4202908330262,4.451614953791431,50,133.5797091669739,75.0,250.0,458.5797091669739,0.22242344531621805,7.6321440471579525,13.602134994258531
event_0275,technology,1775650926.801557,94,4700.0,3758.980255037558,3.9945817026268524,94,330.0197449624421,141.0,470.0,941.019744962442,0.24496745003395964,10.653702912103533,12.802871078721719
event_0276,art,1773990225.2800102,57,2850.0,2232.13687125148,3.612672074756536,57,247.36312874851993,85.5,285.0,617.8631287485199,0.1829285910966502,7.855937834175945,12.646810719325188
event_0277,health,1773911950.4038882,65,3250.0,2526.1045890356118,3.4895988436648384,65,301.39541096438813,97.5,325.0,723.8954109643881,0.167515425543568,9.9600829893802,8.009945360926524
event_0278,art,1767661006.0609,64,3200.0,2493.2679744486213,3.527883107466967,64,290.73202555137857,96.0,320.0,706.7320255513786,0.24487108894658188,10.432510061072481,9.622934892008633
event_0279,science,1775172308.4610314,63,3150.0,2304.0238915794434,2.723509409599134,63,436.47610842055667,94.5,315.0,845.9761084205567,0.18629980122687054,13.15603478617901,13.558806039500093
event_0280,business,1778144852.131056,83,4150.0,3100.5401372693946,2.954415168582105,83,509.9598627306054,124.5,415.0,1049.4598627306054,0.21622234344403543,11.240703130093708,12.890310765625149
event_0281,health,1771796381.6322095,66,3300.0,2417.3488816368704,2.7387365532599417,66,453.6511183631296,99.0,330.0,882.6511183631296,0.24584836117969214,10.869095323181387,9.164879511837984
event_0282,business,1777846669.5848,66,3300.0,2351.7148296572345,2.4799658406628757,66,519.2851703427655,99.0,330.0,948.2851703427655,0.24097890999968943,13.003529974049474,9.719297103994062
event_0283,technology,1775241108.6990762,64,3200.0,2304.2979323229433,2.572616515555206,64,479.7020676770568,96.0,320.0,895.7020676770568,0.17103864912645275,12.758954080169465,8.64822318465978
event_0284,technology,1774375494.3874886,57,2850.0,2083.966359104408,2.7204632379695286,57,395.53364089559153,85.5,285.0,766.0336408955916,0.15338816812190154,12.367186304263818,9.844021711686416
event_0285,health,1777438925.1778157,83,4150.0,3036.0198273957,2.7253804888627338,83,574.4801726043,124.5,415.0,1113.9801726043002,0.22173860179064125,9.89072922978908,12.888144264586682
event_0286,technology,1772209992.5313334,76,3800.0,2817.5698026045684,2.8679592810505663,76,488.4301973954317,114.0,380.0,982.4301973954317,0.21021159420105187,10.54434159744211,9.462994426087242
event_0287,art,1779550458.7427564,76,3800.0,3091.941946198027,4.366791578170186,76,214.0580538019729,114.0,380.0,708.0580538019728,0.21301563415184988,7.3646917603135815,11.49114757989479
event_0288,business,1774069119.353052,50,2500.0,1784.1006239482597,2.49211087986661,50,390.8993760517404,75.0,250.0,715.8993760517403,0.16578224394440916,9.196052618553232,7.575624359963815
event_0289,health,1767089816.868512,60,3000.0,2317.788427215352,3.397462780871063,60,292.21157278464807,90.0,300.0,682.2115727846481,0.22926422949091957,12.9287230086186,11.800273648442428
event_0290,business,1777084293.4361567,54,2700.0,2106.703158444894,3.550841688155562,54,242.2968415551056,81.0,270.0,593.2968415551056,0.22995286679401794,11.812268101805023,12.787380265392832
event_0291,health,1772539216.537599,67,3350.0,2409.4088345428627,2.561589905399403,67,505.0911654571373,100.5,335.0,940.5911654571373,0.17244871334786313,13.61330008389617,13.190390013104185
event_0292,health,1774453709.536778,57,2850.0,2307.785462923156,4.256222039646441,57,171.71453707684407,85.5,285.0,542.2145370768441,0.16982662026717005,13.347913463583856,13.818893002249109
event_0293,science,1773804506.6435091,72,3600.0,2937.304575874674,4.432359827671278,72,194.69542412532593,108.0,360.0,662.6954241253259,0.18679201541105128,8.821104459798025,7.623428871529028
event_0294,technology,1779024810.4387543,48,2400.0,1786.493650954173,2.911939955849956,48,301.50634904582694,72.0,240.0,613.5063490458269,0.21736100427370447,13.439923342302396,10.175955055585518
event_0295,science,1776484426.8436992,45,2250.0,1636.288813533011,2.666219631668757,45,321.211186466989,67.5,225.0,613.7111864669889,0.1994168157741975,12.474853604014367,9.01573380995617
event_0296,business,1767723484.785132,53,2650.0,2153.090173027293,4.332959535424025,53,152.40982697270698,79.5,265.0,496.909826972707,0.1918330991121902,8.98077071522889,11.740320558291243
event_0297,science,1768549951.58503,62,3100.0,2402.562950552294,3.4448455992621274,62,294.4370494477063,93.0,310.0,697.4370494477063,0.18696377395309738,11.323761680400645,13.35129764481057
event_0298,technology,1769570404.2973757,74,3700.0,2756.4467940036866,2.921347494223295,74,462.55320599631347,111.0,370.0,943.5532059963134,0.21868524492697244,9.262721857583479,11.851164905599378
event_0299,science,1774591224.1512284,45,2250.0,1622.2788349117232,2.5843940353414414,45,335.22116508827696,67.5,225.0,627.721165088277,0.18328625405659124,7.666955954574047,7.411266195511731
event_0300,art,1778356060.83821,46,2300.0,1838.9907003398716,3.989053369846635,46,162.00929966012828,69.0,230.0,461.00929966012825,0.22482418403763543,13.770468910155738,11.187624461702717
event_0301,business,1778305407.2190223,76,3800.0,2889.2979690894954,3.172605167247539,76,416.7020309105049,114.0,380.0,910.7020309105048,0.2468057810457244,9.76287770046915,9.596308491570262
event_0302,health,1768791737.6335049,42,2100.0,1609.333202175064,3.279890160306412,42,217.66679782493617,63.0,210.0,490.66679782493617,0.1631919533682227,13.512288588093497,13.145277263794796
