pair_id,quantum_compatibility,location_compatibility,timing_compatibility,combined_compatibility,user_satisfaction,prediction_accuracy,distance_km
pair_0241,0.8534111669069684,0.0,0.0,0.8534111669069684,0.8464114716148264,0.7019512201997247,21.936381481858767
pair_0242,0.618857970103603,0.0,0.0,0.618857970103603,0.5429954099783532,0.49714537583674046,90.93392230895125
pair_0243,0.7612030031438314,0.0,0.0,0.7612030031438314,0.7288987000869491,0.5602877113650014,93.77348406230689
pair_0244,0.30431643147034887,0.0,0.0,0.30431643147034887,0.264888421082476,0.23217907182939818,354.94000120806027
pair_0245,0.6345376051178624,0.0,0.0,0.6345376051178624,0.5764284984447805,0.5330712719220343,85.49769262679285
pair_0246,0.7805122400100957,0.0,0.0,0.7805122400100957,0.771637345426858,0.6394160728535359,13.806851845233826
pair_0247,0.890668860378764,0.0,0.0,0.890668860378764,0.806920375083831,0.6877927960614688,524.5017940795094
pair_0248,0.5158439989652781,0.0,0.0,0.5158439989652781,0.44302623136572866,0.388283433471879,20.17072428060146
pair_0249,0.8779725990392933,0.0,0.0,0.8779725990392933,0.8203501511136322,0.706506519353482,58.608016520969855
pair_0250,0.6449363272643454,0.0,0.0,0.6449363272643454,0.6399823814236519,0.4603039705797494,10.646495639257658
pair_0251,0.4379580831534925,0.0,0.0,0.4379580831534925,0.40999627359504415,0.3706039337465567,46.07204414645122
pair_0252,0.8682708654380871,0.0,0.0,0.8682708654380871,0.8175315138485766,0.7176919247276016,74.87881319304904
pair_0253,0.30397420569171396,0.0,0.0,0.30397420569171396,0.29877207837065256,0.217761374425076,22.920753212844247
pair_0254,0.7795619506679887,0.0,0.0,0.7795619506679887,0.7580789711788356,0.5557700200955807,617.0674419544036
pair_0255,0.6676668578170628,0.0,0.0,0.6676668578170628,0.5861377017845936,0.47546601617902107,728.4201112865256
pair_0256,0.43714004969980114,0.0,0.0,0.43714004969980114,0.42927886885853767,0.35477422042985923,42.3942880410943
pair_0257,0.7323361977147784,0.0,0.0,0.7323361977147784,0.647467158256481,0.6023765992710441,764.6878125860784
pair_0258,0.859106745466661,0.0,0.0,0.859106745466661,0.8325532712909427,0.6082355626806679,6.00363777240166
pair_0259,0.5286425990477075,0.0,0.0,0.5286425990477075,0.49450644497973606,0.38587813765751394,57.589445747334864
pair_0260,0.686786575893113,0.0,0.0,0.686786575893113,0.5871504684851433,0.4880525358447175,40.47727201052067
pair_0261,0.36180558843413163,0.0,0.0,0.36180558843413163,0.3308814117698747,0.2703000762768133,85.4211844675996
pair_0262,0.3787662663761183,0.0,0.0,0.3787662663761183,0.3227868376549115,0.3195072104121002,26.245226426498714
pair_0263,0.8263762260853551,0.0,0.0,0.8263762260853551,0.7342054057083752,0.6653148048778399,97.49815454400947
pair_0264,0.621059332825171,0.0,0.0,0.621059332825171,0.6199390282228665,0.44281130204358415,41.220380559419866
pair_0265,0.7970561133847747,0.0,0.0,0.7970561133847747,0.7377766603743122,0.6518174554728056,79.67673838676362
pair_0266,0.3819744197559146,0.0,0.0,0.3819744197559146,0.3568657731233923,0.2861310487478968,69.39245587933085
pair_0267,0.39041021621849314,0.0,0.0,0.39041021621849314,0.34900929573427697,0.3207646352187381,4.963207222309862
pair_0268,0.837419386989799,0.0,0.0,0.837419386989799,0.7294989623360739,0.6574772601657014,79.14247142652953
pair_0269,0.708865392034712,0.0,0.0,0.708865392034712,0.6523325138710403,0.5592697796964288,498.66484792862803
pair_0270,0.4947080925780581,0.0,0.0,0.4947080925780581,0.4630282984342004,0.41049921587867333,25.331274033508887
pair_0271,0.8981838617901214,0.0,0.0,0.8981838617901214,0.8189808883285842,0.6464460618707617,69.07514145617982
pair_0272,0.3236931256292855,0.0,0.0,0.3236931256292855,0.2876219373642208,0.273029481323217,23.267463085606355
pair_0273,0.7655507444055054,0.0,0.0,0.7655507444055054,0.7386788921267721,0.5833595738175457,347.7920165724728
pair_0274,0.6845423578710439,0.0,0.0,0.6845423578710439,0.6570958843275835,0.5776855866966987,6.334175659931751
pair_0275,0.45356311820038686,0.0,0.0,0.45356311820038686,0.43948212877669435,0.35250950954627336,48.53702872366953
pair_0276,0.7941857797664404,0.0,0.0,0.7941857797664404,0.6918848046882461,0.6124127279307087,171.96112290958482
pair_0277,0.7495166147864235,0.0,0.0,0.7495166147864235,0.7275677869550525,0.6158332200251297,10.122512076178136
pair_0278,0.6300488054370715,0.0,0.0,0.6300488054370715,0.5433518020986806,0.5262510871635343,79.24615977734068
pair_0279,0.735787967002375,0.0,0.0,0.735787967002375,0.7054756578074897,0.5228571727929542,56.31447028042841
pair_0280,0.5133934519712944,0.0,0.0,0.5133934519712944,0.45623866258127294,0.3628719289076901,85.57204255082061
pair_0281,0.3572184321071112,0.0,0.0,0.3572184321071112,0.3224858164997858,0.28013857152696364,91.78818033444678
pair_0282,0.5294921773111579,0.0,0.0,0.5294921773111579,0.4985783488031496,0.3882590640257187,81.71417000465422
pair_0283,0.3793134272225268,0.0,0.0,0.3793134272225268,0.33283857403061534,0.2921626814356133,5.051981414582752
pair_0284,0.44774750430426785,0.0,0.0,0.44774750430426785,0.4005170772195367,0.3786256014354199,76.2032919636896
pair_0285,0.7929504319585525,0.0,0.0,0.7929504319585525,0.7672197720322181,0.6416997400574801,36.526764443746096
pair_0286,0.4726110533493755,0.0,0.0,0.4726110533493755,0.4327593358241361,0.36797623604638613,75.77337825930621
pair_0287,0.8436241716006176,0.0,0.0,0.8436241716006176,0.8286045756858684,0.6211549829264452,20.380135287660515
pair_0288,0.3114469943605165,0.0,0.0,0.3114469943605165,0.3054371782625547,0.22508510664889564,46.49608184006651
pair_0289,0.8533620694104525,0.0,0.0,0.8533620694104525,0.7931923225200151,0.6492760381118086,536.195936650749
pair_0290,0.6329636109580834,0.0,0.0,0.6329636109580834,0.5639397357761853,0.4948829176884264,30.23262116030213
pair_0291,0.6253402507235355,0.0,0.0,0.6253402507235355,0.5351897424729186,0.4780038585305512,96.06056934445716
pair_0292,0.8277828729697592,0.0,0.0,0.8277828729697592,0.7276736438725464,0.6474860129488683,13.525249384391525
pair_0293,0.663362706752314,0.0,0.0,0.663362706752314,0.6623404419699,0.5635056444319357,673.1626588100569
pair_0294,0.7587233124769408,0.0,0.0,0.7587233124769408,0.7463177026970543,0.6370562182010187,50.232458745046124
pair_0295,0.6647579747527769,0.0,0.0,0.6647579747527769,0.6152381413133211,0.519890174441548,17.707820182370536
pair_0296,0.5373667179815351,0.0,0.0,0.5373667179815351,0.5347610003000376,0.40178260562500573,87.57829718598168
pair_0297,0.687660904757819,0.0,0.0,0.687660904757819,0.6080144549021781,0.5763771538486075,357.3231295884583
pair_0298,0.45004937644634296,0.0,0.0,0.45004937644634296,0.4363989485731316,0.35760621763535905,41.35593050976166
pair_0299,0.8176034874473053,0.0,0.0,0.8176034874473053,0.7991840651259393,0.6221012720530426,70.72791187769724
pair_0300,0.5985765644404786,0.0,0.0,0.5985765644404786,0.5211716131641506,0.4232624232793564,964.8695021989377
pair_0301,0.3889537009078142,0.0,0.0,0.3889537009078142,0.350096788411659,0.2982603597555208,7.940491736841615
pair_0302,0.6433695530324024,0.0,0.0,0.6433695530324024,0.5897447169308707,0.4770617615368593,92.03846982695362
pair_0303,0.6162316400427725,0.0,0.0,0.6162316400427725,0.5284298115666348,0.4646484624505402,37.89393515904601
pair_0304,0.6685739885090336,0.0,0.0,0.6685739885090336,0.6304526981853855,0.5033465459956674,535.2966848885023
pair_0305,0.5487792555125407,0.0,0.0,0.5487792555125407,0.49644399540735035,0.41683070771388836,19.355543704018675
pair_0306,0.7992256619436849,0.0,0.0,0.7992256619436849,0.7040366847792933,0.5813694056568983,376.99529431950737
pair_0307,0.6331063249821312,0.0,0.0,0.6331063249821312,0.6164542309750323,0.4995905276869158,62.72004877076889
pair_0308,0.7259040088875364,0.0,0.0,0.7259040088875364,0.6759083305733081,0.5444250846948865,37.52407776304397
pair_0309,0.5895979146880916,0.0,0.0,0.5895979146880916,0.5688729384260853,0.42219398000828884,52.5100419687616
pair_0310,0.4865887907102884,0.0,0.0,0.4865887907102884,0.4496117777337181,0.3916920920416642,228.96554315487484
pair_0311,0.37059050324255616,0.0,0.0,0.37059050324255616,0.35561604556995025,0.29643992470555725,31.248080002129264
pair_0312,0.8353458628300081,0.0,0.0,0.8353458628300081,0.7852361891042863,0.6961960225577184,35.031813792411725
pair_0313,0.5133745878000885,0.0,0.0,0.5133745878000885,0.4440482169868766,0.3657794961228278,8.611958046604496
pair_0314,0.43427667235011613,0.0,0.0,0.43427667235011613,0.37565694711268466,0.35473298368214207,81.28510177310592
pair_0315,0.7607649088589048,0.0,0.0,0.7607649088589048,0.7540782174337737,0.5433483464005749,894.1635012051834
pair_0316,0.5302898752662238,0.0,0.0,0.5302898752662238,0.5291985558391635,0.37272192325138154,7.09239899548213
pair_0317,0.8735300678273754,0.0,0.0,0.8735300678273754,0.7855482016280957,0.650115834919475,66.96051961026667
pair_0318,0.42339700914107314,0.0,0.0,0.42339700914107314,0.41974073116765837,0.3396899700772927,13.89167374913508
pair_0319,0.6360181547138987,0.0,0.0,0.6360181547138987,0.5457655958621161,0.5122519337185731,991.2603309777279
pair_0320,0.5307570346146568,0.0,0.0,0.5307570346146568,0.4645336903654191,0.37342417014438023,31.812730961869395
pair_0321,0.8160916572333663,0.0,0.0,0.8160916572333663,0.7814591869230225,0.6166734221886602,64.8389242706506
pair_0322,0.627699756218578,0.0,0.0,0.627699756218578,0.5555589615808726,0.5163683511683137,22.574091841124766
pair_0323,0.6982421634811657,0.0,0.0,0.6982421634811657,0.691137640105541,0.5619417248882455,14.208747990567582
pair_0324,0.7361830284521947,0.0,0.0,0.7361830284521947,0.6349384813859617,0.5348877464199967,90.6055081406477
pair_0325,0.6694786561174926,0.0,0.0,0.6694786561174926,0.5691221351383042,0.4769392391226578,73.73800771260038
pair_0326,0.89044299461425,0.0,0.0,0.89044299461425,0.7749391591097441,0.6817771240506483,693.2400763182926
pair_0327,0.33151391819536863,0.0,0.0,0.33151391819536863,0.2973885555334067,0.27153739398748733,72.5999091845562
pair_0328,0.5292024568251971,0.0,0.0,0.5292024568251971,0.4947426694473936,0.43965528405794213,68.35099585772141
pair_0329,0.7051746714819562,0.0,0.0,0.7051746714819562,0.6056943796456521,0.5103252499526998,91.80420164172793
pair_0330,0.45113766428714785,0.0,0.0,0.45113766428714785,0.4117317430787194,0.3707757919809768,0.8476166663240581
pair_0331,0.41086116982699167,0.0,0.0,0.41086116982699167,0.40586753385446883,0.29246782042159064,674.2745966435307
pair_0332,0.8975751402678727,0.0,0.0,0.8975751402678727,0.777882660246445,0.657195377876695,99.5247373553988
pair_0333,0.7292401906505059,0.0,0.0,0.7292401906505059,0.6985545935425546,0.5304959254932311,17.84421700647709
pair_0334,0.6092298017782225,0.0,0.0,0.6092298017782225,0.5981273003508027,0.5147942244704687,233.96884789749078
pair_0335,0.48169684589183986,0.0,0.0,0.48169684589183986,0.4567456497005497,0.38678283753106907,586.1158453171116
pair_0336,0.3640608100471663,0.0,0.0,0.3640608100471663,0.3236298367405871,0.2894492692225309,76.65080896761913
pair_0337,0.787066852074745,0.0,0.0,0.787066852074745,0.7419248540877118,0.5547236100310076,2.536460548444852
pair_0338,0.31143780412325095,0.0,0.0,0.31143780412325095,0.2779202237205231,0.2626601804979734,21.16781756811119
pair_0339,0.6569864442907656,0.0,0.0,0.6569864442907656,0.6069548924803638,0.5352782241744176,30.7337334906602
pair_0340,0.5490925945403464,0.0,0.0,0.5490925945403464,0.5247280773376867,0.45392316397302884,32.42349410116854
pair_0341,0.656238314003863,0.0,0.0,0.656238314003863,0.6034467887479757,0.513579769459474,668.9751517116825
pair_0342,0.5512715220655652,0.0,0.0,0.5512715220655652,0.5455452162492491,0.44445965940627186,93.8089610446609
pair_0343,0.8062690167214297,0.0,0.0,0.8062690167214297,0.7566698291425411,0.6086715260385742,988.1039104294072
pair_0344,0.7712952108490403,0.0,0.0,0.7712952108490403,0.6588461923031796,0.5665857046223912,20.958975281321734
pair_0345,0.8348190898626868,0.0,0.0,0.8348190898626868,0.8036381099336194,0.5926083759765737,19.87513955465462
pair_0346,0.7153263177067004,0.0,0.0,0.7153263177067004,0.6090706105483842,0.5428615449666327,38.73303038886567
pair_0347,0.8973986024399516,0.0,0.0,0.8973986024399516,0.8916632323684971,0.7119117896720204,88.64089719590656
pair_0348,0.6025297971082653,0.0,0.0,0.6025297971082653,0.5998034755403434,0.49162165701571825,43.42487199564802
pair_0349,0.7014213650144783,0.0,0.0,0.7014213650144783,0.5974922684818269,0.5635951573733277,8.30915239340585
pair_0350,0.6185521961720921,0.0,0.0,0.6185521961720921,0.5794886033917017,0.4332652750673207,266.45116441602136
pair_0351,0.6352742748180344,0.0,0.0,0.6352742748180344,0.5731644434631687,0.5340453215445452,149.33050769018251
pair_0352,0.5236882672245499,0.0,0.0,0.5236882672245499,0.514127307082254,0.40023464263139613,93.91479324719097
pair_0353,0.3656189523552338,0.0,0.0,0.3656189523552338,0.33855303788522845,0.294253589436259,62.09512678395647
pair_0354,0.8230762204616775,0.0,0.0,0.8230762204616775,0.7934846239034757,0.5841054391918675,41.65366587756172
pair_0355,0.5905458675558968,0.0,0.0,0.5905458675558968,0.550042783227169,0.46891063286970025,66.58553458516566
pair_0356,0.32469087389308077,0.0,0.0,0.32469087389308077,0.3203005961742346,0.2738156334323028,740.6309551133588
pair_0357,0.5427373987335067,0.0,0.0,0.5427373987335067,0.541962829755282,0.4073361465997647,31.69437645228398
pair_0358,0.5032106579355016,0.0,0.0,0.5032106579355016,0.47417844413842214,0.41957001838863,50.74090311771678
pair_0359,0.8613990460355363,0.0,0.0,0.8613990460355363,0.8562105408754704,0.6493881756161779,84.08769162026405
pair_0360,0.3887675630269815,0.0,0.0,0.3887675630269815,0.3747699010641566,0.2863446676065319,51.17875217975944
pair_0361,0.7368004022703798,0.0,0.0,0.7368004022703798,0.6675927206893496,0.578434241265429,886.8715621898301
pair_0362,0.6334883069788813,0.0,0.0,0.6334883069788813,0.552386719691623,0.4777780835094858,98.83824278974967
pair_0363,0.8736159576798463,0.0,0.0,0.8736159576798463,0.7518332396042076,0.6193052444590228,82.62483053057856
pair_0364,0.5882915432702359,0.0,0.0,0.5882915432702359,0.5850930703514674,0.46204957422270465,68.78431859969038
pair_0365,0.33173299702705594,0.0,0.0,0.33173299702705594,0.3107148437916544,0.2642647413566198,115.79057247006938
pair_0366,0.4806433853721275,0.0,0.0,0.4806433853721275,0.43722567607464335,0.3673417887677726,76.64424376787986
pair_0367,0.8382340396582568,0.0,0.0,0.8382340396582568,0.8274217222319926,0.6904007127112718,28.141776005189257
pair_0368,0.7259369297535014,0.0,0.0,0.7259369297535014,0.6234480446969621,0.5676901547001103,531.566406886197
pair_0369,0.3646904291188391,0.0,0.0,0.3646904291188391,0.34921636753416635,0.281404287885891,20.98410064743328
pair_0370,0.8651069877030357,0.0,0.0,0.8651069877030357,0.7410621729638406,0.6958209293155088,75.45502714552252
pair_0371,0.3025973572145994,0.0,0.0,0.3025973572145994,0.2681755118501723,0.23355895237813756,57.02353571976501
pair_0372,0.5795410176082678,0.0,0.0,0.5795410176082678,0.5158253405851484,0.4648108539919386,262.76368387988157
pair_0373,0.4743535950107678,0.0,0.0,0.4743535950107678,0.4541928399653843,0.40009946817566205,11.572260696277848
pair_0374,0.7170222696239825,0.0,0.0,0.7170222696239825,0.6806920804060329,0.5632506773476075,1.2785844495321164
pair_0375,0.7736956393762717,0.0,0.0,0.7736956393762717,0.6911782177124315,0.6090206926035714,463.8601274079527
pair_0376,0.7426790135481316,0.0,0.0,0.7426790135481316,0.7385772145636347,0.5616475103754598,27.88906331909753
pair_0377,0.5941502161538366,0.0,0.0,0.5941502161538366,0.5250827755998676,0.41615283034626305,62.196676152372824
pair_0378,0.8308201374384427,0.0,0.0,0.8308201374384427,0.7673591682530205,0.6285541024382926,445.26688907372926
pair_0379,0.6701638058266988,0.0,0.0,0.6701638058266988,0.6548907304906301,0.4849146673832899,49.055371180235284
pair_0380,0.4465373318535712,0.0,0.0,0.4465373318535712,0.4015325131486664,0.3271756396118115,80.95534275625432
pair_0381,0.7175750857727226,0.0,0.0,0.7175750857727226,0.6780599950840042,0.5914729897853657,1.9711990195637963
pair_0382,0.8816566516577802,0.0,0.0,0.8816566516577802,0.7590462307849998,0.6452646530902302,69.0863964521224
pair_0383,0.5083898922606636,0.0,0.0,0.5083898922606636,0.46107020223441414,0.3753267590975344,22.58859770340642
pair_0384,0.8772702447648704,0.0,0.0,0.8772702447648704,0.8639590654569611,0.6382551013590274,62.496387597448546
pair_0385,0.5612332705121946,0.0,0.0,0.5612332705121946,0.48595234660584413,0.4380907421610562,490.3520363656605
pair_0386,0.5912294114820287,0.0,0.0,0.5912294114820287,0.5188425563742098,0.41928348953353206,68.68549034091254
pair_0387,0.47878750503289,0.0,0.0,0.47878750503289,0.4203828621846475,0.4031648107022566,349.9947927356037
pair_0388,0.7650695171872778,0.0,0.0,0.7650695171872778,0.7309232922013614,0.5526997949872964,858.4752405174385
pair_0389,0.4525835522840914,0.0,0.0,0.4525835522840914,0.43827807582400274,0.3376985170570645,58.43262205812063
pair_0390,0.663488839722318,0.0,0.0,0.663488839722318,0.6491586219089683,0.47138334323972214,24.634668948736294
pair_0391,0.48053289096169316,0.0,0.0,0.48053289096169316,0.4615923582802815,0.3386758546584132,912.8413888143394
pair_0392,0.8046980798217158,0.0,0.0,0.8046980798217158,0.6888014974611429,0.6713230201335029,87.94672475177627
pair_0393,0.6846592834715197,0.0,0.0,0.6846592834715197,0.625274146271584,0.5487647090518764,81.34280484000423
pair_0394,0.7960611656051,0.0,0.0,0.7960611656051,0.7191818961255946,0.5579137282338527,96.96645868391346
pair_0395,0.4189597216030202,0.0,0.0,0.4189597216030202,0.40414774172288037,0.32727125775819665,895.9072873991095
pair_0396,0.3711074094078717,0.0,0.0,0.3711074094078717,0.36629365440459094,0.28818921532246694,36.792015411051274
pair_0397,0.6706081440343411,0.0,0.0,0.6706081440343411,0.5944581468617112,0.48466193211028485,640.0745078475023
pair_0398,0.4997175243395475,0.0,0.0,0.4997175243395475,0.4924356092997888,0.3564274905881022,457.7992440623581
pair_0399,0.3791517202093362,0.0,0.0,0.3791517202093362,0.3446061876572362,0.27791502893197967,704.1358190313808
pair_0400,0.6101836114213331,0.0,0.0,0.6101836114213331,0.531111236594383,0.5120220061407463,97.33714896053375
pair_0401,0.5802797038991594,0.0,0.0,0.5802797038991594,0.5177478827746905,0.46523968354319717,92.28528041945358
pair_0402,0.7935430538928132,0.0,0.0,0.7935430538928132,0.7885065677737375,0.6654092146003392,11.249088381110383
pair_0403,0.8707319100472477,0.0,0.0,0.8707319100472477,0.7997505255124799,0.7080230826094097,76.82534269847778
pair_0404,0.8441270200494055,0.0,0.0,0.8441270200494055,0.8436233923657833,0.6613503341871252,95.52015309730055
pair_0405,0.8114074999461596,0.0,0.0,0.8114074999461596,0.8092193237090985,0.6228949332184262,769.4199931893622
pair_0406,0.5328537157614813,0.0,0.0,0.5328537157614813,0.5214407776995237,0.44179197996292496,80.11004211929323
pair_0407,0.6777357488001527,0.0,0.0,0.6777357488001527,0.58499372883606,0.5347422236490741,42.60170988213081
pair_0408,0.36457930286519935,0.0,0.0,0.36457930286519935,0.34235436783043816,0.27836528815339506,12.7789748343184
pair_0409,0.5497509369705111,0.0,0.0,0.5497509369705111,0.48109972455745914,0.3886540836267322,8.17695615339783
pair_0410,0.6206256017889763,0.0,0.0,0.6206256017889763,0.6162735817167652,0.4568055213174237,91.81119268487751
pair_0411,0.4815939951880357,0.0,0.0,0.4815939951880357,0.45782996576013674,0.40085273862779564,969.2234268026214
pair_0412,0.388899388048004,0.0,0.0,0.388899388048004,0.37707720676306405,0.32384104867731967,288.30653230104946
pair_0413,0.6782459282024035,0.0,0.0,0.6782459282024035,0.5909012787560393,0.5124192747356204,1.9627778677615781
pair_0414,0.4607093225101107,0.0,0.0,0.4607093225101107,0.42758391347740193,0.32786869708008437,48.74965131258991
pair_0415,0.8530413580034679,0.0,0.0,0.8530413580034679,0.7841937222988808,0.6564196708999427,2.0806924710671804
pair_0416,0.40397466212280486,0.0,0.0,0.40397466212280486,0.34487301407919196,0.31888776567254684,94.11969905578142
pair_0417,0.7840893256530117,0.0,0.0,0.7840893256530117,0.666604992570329,0.6011908067199886,55.683051084763804
pair_0418,0.8677606363795403,0.0,0.0,0.8677606363795403,0.7494198806214978,0.6522417281842706,35.524097658227305
pair_0419,0.5649107460467429,0.0,0.0,0.5649107460467429,0.49391016274944693,0.45591355556568336,56.247286529816265
pair_0420,0.7529071275070696,0.0,0.0,0.7529071275070696,0.7021684261168987,0.5474687997297601,495.19761482382563
pair_0421,0.7837481194020004,0.0,0.0,0.7837481194020004,0.7169080126329954,0.6611818908779253,42.882284830070596
pair_0422,0.8314697102347195,0.0,0.0,0.8314697102347195,0.719093418156997,0.6812141985877537,75.91923850558231
pair_0423,0.5071503678903351,0.0,0.0,0.5071503678903351,0.4862727992957883,0.368007334369733,92.04505916451052
pair_0424,0.31405304533790596,0.0,0.0,0.31405304533790596,0.2835540182740127,0.262723545216553,71.88805396858767
pair_0425,0.47877666759089504,0.0,0.0,0.47877666759089504,0.4633846928749446,0.3726501197726065,73.19861654933224
pair_0426,0.5265994348511098,0.0,0.0,0.5265994348511098,0.5194793489185865,0.42571267777849797,89.43388978953615
pair_0427,0.5215765297866871,0.0,0.0,0.5215765297866871,0.49704121417451314,0.40934969478915406,14.655325346917225
pair_0428,0.8179629945567597,0.0,0.0,0.8179629945567597,0.7484854038719732,0.667392679991523,94.78200338001628
pair_0429,0.8946120606711199,0.0,0.0,0.8946120606711199,0.8279365643562445,0.6546014218169156,95.18217527774428
pair_0430,0.5505450925879617,0.0,0.0,0.5505450925879617,0.49863653951152415,0.4308211957665721,89.425292838487
pair_0431,0.6741536844207123,0.0,0.0,0.6741536844207123,0.58127752335543,0.5314226680212831,76.19512314984372
pair_0432,0.6356116939417364,0.0,0.0,0.6356116939417364,0.5701068893283134,0.5163987155730929,681.324876693464
pair_0433,0.6201263201543159,0.0,0.0,0.6201263201543159,0.5913153180315587,0.4778487398259941,53.18594364802792
pair_0434,0.453332715190819,0.0,0.0,0.453332715190819,0.4332032268636402,0.3237382453708717,85.96484104387592
pair_0435,0.8397009020490926,0.0,0.0,0.8397009020490926,0.7837784555589561,0.5933902274950266,71.33006234355403
pair_0436,0.6324451579010846,0.0,0.0,0.6324451579010846,0.5423543503216677,0.5368588474728488,6.063197790336938
pair_0437,0.8468956390998614,0.0,0.0,0.8468956390998614,0.763010970224717,0.6228493783050931,44.59822556667652
pair_0438,0.65109549987622,0.0,0.0,0.65109549987622,0.6056794401997175,0.5347085171504002,6.017503092815579
pair_0439,0.5055811537884319,0.0,0.0,0.5055811537884319,0.4755400690567065,0.3702836348181104,12.29769649393715
pair_0440,0.6334743927207657,0.0,0.0,0.6334743927207657,0.5904762633788265,0.47910660132472743,59.951366728884906
pair_0441,0.7182180806270041,0.0,0.0,0.7182180806270041,0.7120347444818497,0.5575369296003194,3.094752052852645
pair_0442,0.8803779037132824,0.0,0.0,0.8803779037132824,0.8251629516160669,0.7350118436693192,28.11344838183697
pair_0443,0.3392163750000205,0.0,0.0,0.3392163750000205,0.3292284451136595,0.2515006669506707,27.734755403624646
pair_0444,0.8627342213412277,0.0,0.0,0.8627342213412277,0.8577448043851633,0.6441594375299308,78.22527086312172
pair_0445,0.5351153307912118,0.0,0.0,0.5351153307912118,0.45913594597772767,0.38228434410138923,46.65867276160025
pair_0446,0.675778265007112,0.0,0.0,0.675778265007112,0.6265052746929696,0.4900866994655936,16.44815752597498
pair_0447,0.8847153472633076,0.0,0.0,0.8847153472633076,0.852068389457412,0.6408674813688451,33.35884550189602
pair_0448,0.8099575879340863,0.0,0.0,0.8099575879340863,0.6950214885822044,0.6339375854988355,80.23870992803455
pair_0449,0.4154887904584702,0.0,0.0,0.4154887904584702,0.3914969245520438,0.3242882475226351,46.42090931174507
pair_0450,0.8758448108361885,0.0,0.0,0.8758448108361885,0.8266142822364557,0.7232747457847731,48.13993031130956
pair_0451,0.8859064632670817,0.0,0.0,0.8859064632670817,0.7834033376925179,0.708169533715659,0.8081842345599721
pair_0452,0.325315289926219,0.0,0.0,0.325315289926219,0.284105344186032,0.24001576766706612,639.7860729930733
pair_0453,0.31801055321704563,0.0,0.0,0.31801055321704563,0.28354254887220526,0.24585116137755395,76.83484103723482
pair_0454,0.4071248584806363,0.0,0.0,0.4071248584806363,0.3630797171535579,0.29789870521580175,2.968557327332244
pair_0455,0.7794136986033391,0.0,0.0,0.7794136986033391,0.6778965173548543,0.6331925018280095,199.8721085827421
pair_0456,0.4134612985898648,0.0,0.0,0.4134612985898648,0.38399601810862477,0.2962268015820072,53.255471123900655
pair_0457,0.5328695062606396,0.0,0.0,0.5328695062606396,0.4866265721276633,0.4492212217140468,50.826948112535696
pair_0458,0.4317157695958821,0.0,0.0,0.4317157695958821,0.3902646799817928,0.3412136906212533,48.329705533124404
pair_0459,0.6073572529306672,0.0,0.0,0.6073572529306672,0.5341357582779834,0.4260800516885085,84.24316001989494
pair_0460,0.627991133825426,0.0,0.0,0.627991133825426,0.5457117033412382,0.4986848811716737,2.4718196537835357
pair_0461,0.8987974232637814,0.0,0.0,0.8987974232637814,0.7657366349592973,0.6340272984229636,19.664632286956397
pair_0462,0.7340015340557862,0.0,0.0,0.7340015340557862,0.6467864785896017,0.519383999988603,951.2335066883461
pair_0463,0.4833431613893241,0.0,0.0,0.4833431613893241,0.4787831534670098,0.38879243382790607,18.78465520500613
pair_0464,0.8965544223647588,0.0,0.0,0.8965544223647588,0.7915254278553833,0.6452323600492514,77.86434046217695
pair_0465,0.5931679935463003,0.0,0.0,0.5931679935463003,0.5679826309678032,0.4595296488773609,10.863835609586058
pair_0466,0.7458856526110902,0.0,0.0,0.7458856526110902,0.7291576549371218,0.5363505728838588,5.745318061599325
pair_0467,0.3383820257689772,0.0,0.0,0.3383820257689772,0.33207850257695665,0.2492369351955678,15.878124984882358
pair_0468,0.8099063344677968,0.0,0.0,0.8099063344677968,0.7756293570713875,0.5719674553228139,73.7290710889568
pair_0469,0.7359226527321758,0.0,0.0,0.7359226527321758,0.7112890505754562,0.5295673035952652,39.355131759229856
pair_0470,0.7166914284629616,0.0,0.0,0.7166914284629616,0.6192432945568893,0.5377477492607978,10.522456097897015
pair_0471,0.7281489235908617,0.0,0.0,0.7281489235908617,0.6240638394930911,0.5373883581372889,11.468271694406562
pair_0472,0.4300034599650455,0.0,0.0,0.4300034599650455,0.3782122168847054,0.3450035106329333,29.414465370887054
pair_0473,0.42104283092388756,0.0,0.0,0.42104283092388756,0.4099827802415356,0.316483223627485,71.6410433203283
pair_0474,0.4962848796964269,0.0,0.0,0.4962848796964269,0.48087874744291337,0.36458147737720303,19.21518197652662
pair_0475,0.6947770214755158,0.0,0.0,0.6947770214755158,0.6768702005547608,0.5339623400122736,10.588531461787465
pair_0476,0.8834201117071796,0.0,0.0,0.8834201117071796,0.798063034638341,0.7380657043664378,98.31024929171375
pair_0477,0.722777478344951,0.0,0.0,0.722777478344951,0.6247638439036831,0.5641931326444216,533.9173410889665
pair_0478,0.6588451131666513,0.0,0.0,0.6588451131666513,0.5730653737338786,0.4682120017501646,5.992301655974597
pair_0479,0.6990036114530696,0.0,0.0,0.6990036114530696,0.5965560092655352,0.506277739186408,97.7567504457335
pair_0480,0.7771398556164475,0.0,0.0,0.7771398556164475,0.7303033798147887,0.5924576871933571,49.164228938508714
pair_0481,0.3480095831350081,0.0,0.0,0.3480095831350081,0.34192604816103545,0.2794058130983571,17.64355048973205
