user_id,expertise_score,match_score,vibe_component,expertise_component,location_component,meets_threshold
user_0310,0.5580046007852717,8.804494209661934,17.274185658852705,0.5580046007852717,0.0,True
user_0311,0.9215671077334336,12.024350455065365,23.49576064549067,0.9215671077334336,0.0,True
user_0312,0.9400947424154629,9.060189494580921,17.556322143712563,0.9400947424154629,0.0,True
user_0313,0.6011766591242614,6.926083754117622,13.491461512760687,0.6011766591242614,0.0,True
user_0314,0.8164598667826617,12.427814648741695,24.365753377413792,0.8164598667826617,0.0,True
user_0315,0.5388395384227441,5.89149542558457,11.459687128115494,0.5388395384227441,0.0,True
user_0316,0.659990187725788,11.161256950017616,21.92651978739976,0.659990187725788,0.0,True
user_0317,0.4203315198536671,6.729565043786318,13.206931175660435,0.4203315198536671,0.0,True
user_0318,0.7178862337409242,8.421378177569267,16.41202461489398,0.7178862337409242,0.0,True
user_0319,0.6892142447101873,11.946821926379828,23.480115305933545,0.6892142447101873,0.0,True
user_0320,0.48333101300852704,7.127603508316261,13.965208408827404,0.48333101300852704,0.0,True
user_0321,0.664639193789639,9.946642559552286,19.494501602830788,0.664639193789639,0.0,True
user_0322,0.6987451321278082,5.039623517477592,9.659999955678499,0.6987451321278082,0.0,True
user_0323,0.6826226436565223,13.403423906272092,26.39727422635027,0.6826226436565223,0.0,True
user_0324,0.5388307073209796,12.552941930414839,24.782585436437092,0.5388307073209796,0.0,True
user_0325,0.542253242355832,7.086571178522982,13.847790411632465,0.542253242355832,0.0,True
user_0326,0.9167736326779361,12.925358746294913,25.300653312983066,0.9167736326779361,0.0,True
user_0327,0.801104434191714,9.004800356570502,17.528938052625975,0.801104434191714,0.0,True
user_0328,0.9651905035930022,6.493784237689265,12.40845417322273,0.9651905035930022,0.0,True
user_0329,0.8252829285149625,7.301273475839033,14.10737719456909,0.8252829285149625,0.0,True
user_0330,0.45994911149907125,7.171119364711465,14.066269262523486,0.45994911149907125,0.0,True
user_0331,0.45730517652638125,8.871778660429797,17.469174214943767,0.45730517652638125,0.0,True
user_0332,0.7564992727332134,7.982147384785731,15.510395205931534,0.7564992727332134,0.0,True
user_0333,0.6078162056792116,5.664946017775796,10.965202312144067,0.6078162056792116,0.0,True
user_0334,0.7629555628660102,6.218151853940355,11.978530370161103,0.7629555628660102,0.0,True
user_0335,0.679670211201403,8.884845069755109,17.361888012789375,0.679670211201403,0.0,True
user_0336,0.6758982516288059,13.502354972333142,26.599170993689,0.6758982516288059,0.0,True
user_0337,0.5517090779677838,10.654223037571738,20.977420628362804,0.5517090779677838,0.0,True
user_0338,0.5573256282230599,10.2848779668271,20.235360556720362,0.5573256282230599,0.0,True
user_0339,0.9442518642556511,11.548540881734796,22.5305306449162,0.9442518642556511,0.0,True
user_0340,0.48127240609909394,7.688688941251237,15.088614438843017,0.48127240609909394,0.0,True
user_0341,0.7219159934777714,5.533947562575753,10.634745529064842,0.7219159934777714,0.0,True
user_0342,0.5664394860994283,7.6566599274701215,14.973456163280586,0.5664394860994283,0.0,True
user_0343,0.5586182498835928,14.47106459890823,28.606958247886304,0.5586182498835928,0.0,True
user_0344,0.9291889951882384,6.176858045051381,11.796202692989818,0.9291889951882384,0.0,True
user_0345,0.6055563765236409,7.4777333522069975,14.592132878499811,0.6055563765236409,0.0,True
user_0346,0.8768206291307356,8.717377332117003,16.908662286755565,0.8768206291307356,0.0,True
user_0347,0.7373125577908445,9.131942366069053,17.8214971974636,0.7373125577908445,0.0,True
user_0348,0.7703552583082985,7.725241972480746,14.988270789976513,0.7703552583082985,0.0,True
user_0349,0.5366939640966393,10.973230465285539,21.624444552113093,0.5366939640966393,0.0,True
user_0350,0.4385085197876789,6.296094845708147,12.329084579543688,0.4385085197876789,0.0,True
user_0351,0.6013229741034914,10.654999832499607,20.949205880537118,0.6013229741034914,0.0,True
user_0352,0.7351669390460149,8.404509486230154,16.367918809032698,0.7351669390460149,0.0,True
user_0353,0.5725973494018671,9.207548072277543,18.071537734913967,0.5725973494018671,0.0,True
user_0354,0.6681230910251081,8.136885420398922,15.872896986182779,0.6681230910251081,0.0,True
user_0355,0.5790487605141516,11.684763596317893,23.022097936327295,0.5790487605141516,0.0,True
user_0356,0.6515162128279934,5.083181521542867,9.775453315388939,0.6515162128279934,0.0,True
user_0357,0.6327783801503915,9.420031975299333,18.46039692250843,0.6327783801503915,0.0,True
user_0358,0.5492216372685559,7.869634407390255,15.409735832419377,0.5492216372685559,0.0,True
user_0359,0.9631618859679086,12.297205119435874,24.016513107291004,0.9631618859679086,0.0,True
user_0360,0.542030839556773,11.786326008963597,23.24743351419313,0.542030839556773,0.0,True
user_0361,0.901650224068889,8.284773096470778,16.02855605850022,0.901650224068889,0.0,True
user_0362,0.6820591308560898,12.834351921014973,25.25946836351629,0.6820591308560898,0.0,True
user_0363,0.694136367891118,6.512717588702362,12.608953356670053,0.694136367891118,0.0,True
user_0364,0.8323347293856986,4.084692570598062,7.669984303564704,0.8323347293856986,0.0,True
user_0365,0.36152485018625335,5.294024513957558,10.371134117803363,0.36152485018625335,0.0,True
user_0366,0.8281721219625242,5.354792009776965,10.212680746376416,0.8281721219625242,0.0,True
user_0367,1.020117205011128,8.701544097666364,16.79101787232605,1.020117205011128,0.0,True
user_0368,0.6906733183222322,5.365525748325893,10.316647505658446,0.6906733183222322,0.0,True
user_0369,0.8287208099441372,10.034274053020894,19.571315620075307,0.8287208099441372,0.0,True
user_0370,0.8182477728265506,11.08514466173567,21.67934065977541,0.8182477728265506,0.0,True
user_0371,0.8984464870908219,9.874371956911098,19.209676021567702,0.8984464870908219,0.0,True
user_0372,0.6799063136939906,12.29183319737009,24.175722606523788,0.6799063136939906,0.0,True
user_0373,0.36111410277582096,6.208876554300565,12.201084646935637,0.36111410277582096,0.0,True
user_0374,0.9468994349458204,10.828966909438115,21.089794157908738,0.9468994349458204,0.0,True
user_0375,0.7820915445830072,6.063154064424754,11.657053202099705,0.7820915445830072,0.0,True
user_0376,0.691602853317471,8.9360936484942,17.457225584997918,0.691602853317471,0.0,True
user_0377,0.6531851155677868,9.20420697232032,18.016502875299967,0.6531851155677868,0.0,True
user_0378,0.48548988729171527,4.590609906894308,8.889925881413587,0.48548988729171527,0.0,True
user_0379,0.4908671448217242,13.428369776742407,26.56221926659178,0.4908671448217242,0.0,True
user_0380,0.5160368311009442,7.961272420537884,15.6129227424152,0.5160368311009442,0.0,True
user_0381,0.5538707078393251,12.318563221935968,24.30480401916834,0.5538707078393251,0.0,True
user_0382,0.48892070741632704,9.48077936038158,18.668206296313365,0.48892070741632704,0.0,True
user_0383,0.6971132152309182,10.48912117491857,20.559974420698587,0.6971132152309182,0.0,True
user_0384,0.915235535661989,7.9463301880465895,15.343519054695985,0.915235535661989,0.0,True
user_0385,1.0530424038149764,10.537804885538261,20.443784328787537,1.0530424038149764,0.0,True
user_0386,0.9198977711533253,14.97873775578163,29.405536848871265,0.9198977711533253,0.0,True
user_0387,0.8872102795945034,9.856181154035403,19.180036140314105,0.8872102795945034,0.0,True
user_0388,0.5449241783515868,11.755053553769507,23.18315260052806,0.5449241783515868,0.0,True
user_0389,0.5978895365913632,12.834622840168608,25.3105119583824,0.5978895365913632,0.0,True
user_0390,0.5341174361100867,7.988847191707571,15.657223921749091,0.5341174361100867,0.0,True
user_0391,0.5046616893985748,8.661984603036874,17.021172192434605,0.5046616893985748,0.0,True
user_0392,0.7079291566488941,8.741577214107316,17.058396934225296,0.7079291566488941,0.0,True
user_0393,0.5426079369785901,11.12721495248679,21.928865142786428,0.5426079369785901,0.0,True
user_0394,0.6917569802065602,6.656072564217219,12.897090940310502,0.6917569802065602,0.0,True
user_0395,0.8685736405848813,5.514420371139303,10.507696557927677,0.8685736405848813,0.0,True
user_0396,0.8229689355291198,13.254043420215567,26.014305479113663,0.8229689355291198,0.0,True
user_0397,0.9433529238067654,11.10269149078242,21.63937122728078,0.9433529238067654,0.0,True
user_0398,0.6736425622173783,5.43861494802039,10.473044358710352,0.6736425622173783,0.0,True
user_0399,0.7071142981119835,5.741012495850025,11.057756412832859,0.7071142981119835,0.0,True
user_0400,0.6656075032560054,10.008472887671164,19.617581273388726,0.6656075032560054,0.0,True
user_0401,0.7671605087659757,9.72334429107028,18.986392276880974,0.7671605087659757,0.0,True
user_0402,0.6099898228945939,7.468273909441811,14.570553925146864,0.6099898228945939,0.0,True
user_0403,0.6162462171851952,6.63574073759486,12.901733744878603,0.6162462171851952,0.0,True
user_0404,0.588512527250025,11.753579885405347,23.15405225446068,0.588512527250025,0.0,True
user_0405,0.868497792374034,6.483591996257671,12.44608531709092,0.868497792374034,0.0,True
user_0406,0.9180708414113727,7.432028614738008,14.313214724629193,0.9180708414113727,0.0,True
user_0407,0.4842509195695058,5.026045098464399,9.761539645187096,0.4842509195695058,0.0,True
user_0408,1.0571407859988071,5.65056667227651,10.666848872953736,1.0571407859988071,0.0,True
user_0409,0.5636704374076751,9.803871629729477,19.26954099701435,0.5636704374076751,0.0,True
user_0410,0.6623589983381635,11.195607615194925,21.99379983138695,0.6623589983381635,0.0,True
user_0411,0.8572281061975925,12.793943581350234,25.073550298981914,0.8572281061975925,0.0,True
user_0412,0.49226341106143456,13.676266633752952,27.057175220869045,0.49226341106143456,0.0,True
user_0413,0.8848342988149701,10.07773290457116,19.62456522985334,0.8848342988149701,0.0,True
user_0414,0.6017210928631286,8.122857113661496,15.884681571605116,0.6017210928631286,0.0,True
user_0415,0.5995131684497408,15.061027418319298,29.762346935568754,0.5995131684497408,0.0,True
user_0416,0.521770955922133,9.73663882436589,19.160215075178503,0.521770955922133,0.0,True
user_0417,0.5901737434986148,7.73277364188087,15.111443037662571,0.5901737434986148,0.0,True
user_0418,0.7347652136689307,9.791176723344385,19.141494318487414,0.7347652136689307,0.0,True
user_0419,0.6933256611298686,10.602488775701216,20.78898215472451,0.6933256611298686,0.0,True
user_0420,0.6678160674398536,9.898315610111327,19.39594157975874,0.6678160674398536,0.0,True
user_0421,0.6904779591753847,7.2581127286254565,14.101938681745683,0.6904779591753847,0.0,True
user_0422,0.5893930819493638,8.959274346351922,17.564912843534227,0.5893930819493638,0.0,True
user_0423,0.6229945536302521,5.733149644257618,11.092502556337084,0.6229945536302521,0.0,True
user_0424,0.2536013251294619,3.5251331649782083,6.89810553487874,0.2536013251294619,0.0,True
user_0425,0.45221535936636137,10.097232795221686,19.923136374823557,0.45221535936636137,0.0,True
user_0426,0.8073335040236014,8.904612168590795,17.32482423476743,0.8073335040236014,0.0,True
user_0427,0.5115081386435169,9.916760604296462,19.526616325406813,0.5115081386435169,0.0,True
user_0428,0.6538725379419915,13.483738316934248,26.5751531111033,0.6538725379419915,0.0,True
user_0429,0.6700227988680875,7.457671618723501,14.51332955812615,0.6700227988680875,0.0,True
user_0430,0.5766868866766992,5.276315672169092,10.206619212332164,0.5766868866766992,0.0,True
user_0431,0.6582331234778291,9.243164348116586,18.091388822146474,0.6582331234778291,0.0,True
user_0432,0.6783654647479587,15.029973015147776,29.652926751446778,0.6783654647479587,0.0,True
user_0433,0.7006455035465573,11.12692631785354,21.833465333579145,0.7006455035465573,0.0,True
user_0434,0.9315188861443059,8.226244205049236,15.893577078411889,0.9315188861443059,0.0,True
user_0435,0.6407245575394444,6.514396439031071,12.644358143538474,0.6407245575394444,0.0,True
user_0436,0.7986016662403723,8.621542789337953,16.763924578931682,0.7986016662403723,0.0,True
user_0437,0.6755919396377058,13.545476964271641,26.68559876476066,0.6755919396377058,0.0,True
user_0438,0.6650687485314463,7.807510072215436,15.215978895312004,0.6650687485314463,0.0,True
user_0439,0.5694925144846699,6.818503680566492,13.295311852442182,0.5694925144846699,0.0,True
user_0440,0.6729129799170427,9.769428471852494,19.135109155754762,0.6729129799170427,0.0,True
user_0441,0.6064386756570589,6.323264448136152,12.28266569087807,0.6064386756570589,0.0,True
user_0442,0.8087705606096415,12.908278919768374,25.331295503170963,0.8087705606096415,0.0,True
user_0443,0.38558396636443115,6.833455923881867,13.435561467945075,0.38558396636443115,0.0,True
user_0444,0.8753696906099885,8.5749327451993,16.62464367603261,0.8753696906099885,0.0,True
user_0445,0.9436319923488536,11.420588500462353,22.274997805515394,0.9436319923488536,0.0,True
user_0446,0.7443274086892471,9.372008252601894,18.29742005999024,0.7443274086892471,0.0,True
user_0447,0.7149246605595266,11.020480326352141,21.612005856368565,0.7149246605595266,0.0,True
user_0448,1.0832399613908512,7.2266469604273365,13.803349944020162,1.0832399613908512,0.0,True
user_0449,0.7558103184357919,11.257271606229132,22.06105702139679,0.7558103184357919,0.0,True
user_0450,0.6197653845350508,11.010633507734028,21.649407784747023,0.6197653845350508,0.0,True
user_0451,0.7812962530706515,5.835814816011456,11.202851880180521,0.7812962530706515,0.0,True
user_0452,0.8587727549576718,9.560750803494262,18.60623795401392,0.8587727549576718,0.0,True
user_0453,0.3590882667143863,6.715938710569519,13.216424461110407,0.3590882667143863,0.0,True
user_0454,0.8420766178224793,7.872061531247024,15.23887709180056,0.8420766178224793,0.0,True
user_0455,0.9148775869145849,8.97829835958624,17.40767016702373,0.9148775869145849,0.0,True
user_0456,0.9917438588580814,7.746516970232598,14.897987625150348,0.9917438588580814,0.0,True
user_0457,0.845037536908041,11.797126272750752,23.08723002335668,0.845037536908041,0.0,True
user_0458,0.9274721936463953,7.750920573464413,14.945357830740988,0.9274721936463953,0.0,True
user_0459,0.4352443771144754,11.132628516334233,22.00411040639978,0.4352443771144754,0.0,True
user_0460,0.4206049506761669,7.3014178043521625,14.350472638298625,0.4206049506761669,0.0,True
user_0461,0.7851114421320456,10.174755497388798,19.87844412949837,0.7851114421320456,0.0,True
user_0462,0.3853525855981116,6.527571775480774,12.823931999602681,0.3853525855981116,0.0,True
user_0463,0.6340437842742656,8.639993809414957,16.899561348265355,0.6340437842742656,0.0,True
user_0464,0.6401819937169556,14.717858560330422,29.05160792443067,0.6401819937169556,0.0,True
user_0465,0.7521429259292038,8.22950861426497,16.00773147297242,0.7521429259292038,0.0,True
user_0466,0.6047551761130798,7.836088048963109,15.309322992258371,0.6047551761130798,0.0,True
user_0467,0.49230887398067286,10.26532650384857,20.235267683308738,0.49230887398067286,0.0,True
user_0468,0.7028563046887517,8.874610884989599,17.327507987165948,0.7028563046887517,0.0,True
user_0469,0.5305238072722205,4.127569141511856,7.93682399866038,0.5305238072722205,0.0,True
user_0470,0.5734691623077539,9.486668027857911,18.62925455833117,0.5734691623077539,0.0,True
user_0471,0.8448788607360342,8.507231353991418,16.507535391541218,0.8448788607360342,0.0,True
user_0472,0.4796323895919458,12.012874434016522,23.737969434277876,0.4796323895919458,0.0,True
user_0473,0.622181584112027,8.422385129800322,16.471461309133428,0.622181584112027,0.0,True
user_0474,0.9917085034867325,8.342203424699921,16.089381747307804,0.9917085034867325,0.0,True
user_0475,0.4766865365904638,9.68283786148025,19.079663801006223,0.4766865365904638,0.0,True
user_0476,0.544250708865335,5.63112997506047,10.935709524801739,0.544250708865335,0.0,True
user_0477,0.8950421483237222,8.642042711479812,16.74706013396539,0.8950421483237222,0.0,True
user_0478,0.44030320565717856,13.506236639358912,26.748291355323516,0.44030320565717856,0.0,True
user_0479,0.5835983094339536,11.661196422651956,22.97223385964354,0.5835983094339536,0.0,True
user_0480,0.513029938475114,13.023846097511424,25.73987423193778,0.513029938475114,0.0,True
user_0481,0.772549218579226,6.575413570046732,12.687297608945928,0.772549218579226,0.0,True
user_0482,0.7391922679138624,13.835884765980884,27.22825417121345,0.7391922679138624,0.0,True
user_0483,0.47258366234101323,8.20897540016303,16.134400602921453,0.47258366234101323,0.0,True
user_0484,0.9057961711006647,8.695309674872552,16.847141647084705,0.9057961711006647,0.0,True
user_0485,0.622500396095978,10.977809207429125,21.582118177200663,0.622500396095978,0.0,True
user_0486,0.8681740621595191,9.845734277124436,19.17056411695316,0.8681740621595191,0.0,True
user_0487,1.0302701898033395,12.063427997718282,23.50869388155456,1.0302701898033395,0.0,True
user_0488,0.35004251811626785,4.7051234115093905,9.20022131214902,0.35004251811626785,0.0,True
user_0489,0.6656413649263455,9.072457517505866,17.745530216055926,0.6656413649263455,0.0,True
user_0490,0.6648091248226919,12.498290195629972,24.59769491636633,0.6648091248226919,0.0,True
user_0491,0.9007396165128163,7.950180194469948,15.359916619032207,0.9007396165128163,0.0,True
user_0492,0.3236938073846668,7.445952595319797,14.697688906208795,0.3236938073846668,0.0,True
user_0493,0.5673260745530087,11.45239667461195,22.564397704492094,0.5673260745530087,0.0,True
user_0494,0.5780814157457209,8.979346353500533,17.611843857553634,0.5780814157457209,0.0,True
user_0495,0.5087609038575686,6.180920616189197,12.056584690063852,0.5087609038575686,0.0,True
user_0496,0.7006588360604927,11.914950124650952,23.409504947665607,0.7006588360604927,0.0,True
user_0497,0.7739505596864242,16.01422155274785,31.56407276968384,0.7739505596864242,0.0,True
user_0498,0.5078856559043762,6.358185294710172,12.411639195877717,0.5078856559043762,0.0,True
user_0499,0.43965119697613453,7.443034994833,14.62227927148032,0.43965119697613453,0.0,True
